Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	geneSymbol
cluster_IM2	GO:0120227	acyl-CoA binding	1/437	25/18352	0.452779993618235	0.645647739378537	0.544283412847371	DBI	1	DBI
cluster_IM2	GO:0003684	damaged DNA binding	2/437	65/18352	0.460521972232986	0.64718824127803	0.545582061599956	RBBP8/NBN	2	RBBP8/NBN
cluster_IM2	GO:0016747	transferase activity, transferring acyl groups other than amino-acyl groups	6/437	229/18352	0.464410530236233	0.64718824127803	0.545582061599956	SAT1/SPTLC2/GPAT3/ABHD5/LPCAT2/GLUL	6	SAT1/SPTLC2/GPAT3/ABHD5/LPCAT2/GLUL
cluster_IM2	GO:0022853	active ion transmembrane transporter activity	6/437	229/18352	0.464410530236233	0.64718824127803	0.545582061599956	ATP1B3/SLC8A1/SLC1A3/ATP1A1/ATP2B1/SLC4A7	6	ATP1B3/SLC8A1/SLC1A3/ATP1A1/ATP2B1/SLC4A7
cluster_IM2	GO:0003707	steroid hormone receptor activity	1/437	26/18352	0.465828236254172	0.64718824127803	0.545582061599956	NR4A3	1	NR4A3
cluster_IM2	GO:0008198	ferrous iron binding	1/437	26/18352	0.465828236254172	0.64718824127803	0.545582061599956	TET2	1	TET2
cluster_IM2	GO:0015491	cation:cation antiporter activity	1/437	26/18352	0.465828236254172	0.64718824127803	0.545582061599956	SLC8A1	1	SLC8A1
cluster_IM2	GO:0016701	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen	1/437	26/18352	0.465828236254172	0.64718824127803	0.545582061599956	PTGS2	1	PTGS2
cluster_IM2	GO:0017025	TBP-class protein binding	1/437	26/18352	0.465828236254172	0.64718824127803	0.545582061599956	TAF13	1	TAF13
cluster_IM2	GO:0017075	syntaxin-1 binding	1/437	26/18352	0.465828236254172	0.64718824127803	0.545582061599956	DAPK1	1	DAPK1
cluster_IM2	GO:0033558	protein deacetylase activity	1/437	26/18352	0.465828236254172	0.64718824127803	0.545582061599956	HDAC9	1	HDAC9
cluster_IM2	GO:0034237	protein kinase A regulatory subunit binding	1/437	26/18352	0.465828236254172	0.64718824127803	0.545582061599956	EZR	1	EZR
cluster_IM2	GO:0042923	neuropeptide binding	1/437	26/18352	0.465828236254172	0.64718824127803	0.545582061599956	SORL1	1	SORL1
cluster_IM2	GO:0099604	ligand-gated calcium channel activity	1/437	26/18352	0.465828236254172	0.64718824127803	0.545582061599956	ITPR2	1	ITPR2
cluster_IM2	GO:0002039	p53 binding	2/437	66/18352	0.468420470092657	0.649506095611711	0.547536021306271	HIF1A/TP53BP2	2	HIF1A/TP53BP2
cluster_IM2	GO:0008237	metallopeptidase activity	5/437	189/18352	0.469606227502963	0.649802182472363	0.547785623615992	LAP3/MMP19/CPM/ADAM17/ADAM28	5	LAP3/MMP19/CPM/ADAM17/ADAM28
cluster_IM2	GO:0047485	protein N-terminus binding	3/437	107/18352	0.470482661277998	0.649802182472363	0.547785623615992	SDCBP/GLRX/NBN	3	SDCBP/GLRX/NBN
cluster_IM2	GO:0004222	metalloendopeptidase activity	3/437	108/18352	0.476598529437281	0.65453682641794	0.5517769458311	MMP19/ADAM17/ADAM28	3	MMP19/ADAM17/ADAM28
cluster_IM2	GO:0008378	galactosyltransferase activity	1/437	27/18352	0.478566043782107	0.65453682641794	0.5517769458311	B4GALT1	1	B4GALT1
cluster_IM2	GO:0044183	protein folding chaperone	1/437	27/18352	0.478566043782107	0.65453682641794	0.5517769458311	CD74	1	CD74
cluster_IM2	GO:0051393	alpha-actinin binding	1/437	27/18352	0.478566043782107	0.65453682641794	0.5517769458311	TTN	1	TTN
cluster_IM2	GO:0051959	dynein light intermediate chain binding	1/437	27/18352	0.478566043782107	0.65453682641794	0.5517769458311	CCDC88A	1	CCDC88A
cluster_IM2	GO:0090079	translation regulator activity, nucleic acid binding	3/437	109/18352	0.482681558071671	0.658728152837919	0.555310249378975	EIF4E/CPEB4/EIF4G3	3	EIF4E/CPEB4/EIF4G3
cluster_IM2	GO:0035591	signaling adaptor activity	2/437	68/18352	0.484008470606906	0.658728152837919	0.555310249378975	PAG1/PIK3R1	2	PAG1/PIK3R1
cluster_IM2	GO:0004683	calmodulin-dependent protein kinase activity	1/437	28/18352	0.491000785330113	0.658728152837919	0.555310249378975	DAPK1	1	DAPK1
cluster_IM2	GO:0016645	oxidoreductase activity, acting on the CH-NH group of donors	1/437	28/18352	0.491000785330113	0.658728152837919	0.555310249378975	MTHFD2	1	MTHFD2
cluster_IM2	GO:0019706	protein-cysteine S-palmitoyltransferase activity	1/437	28/18352	0.491000785330113	0.658728152837919	0.555310249378975	GLUL	1	GLUL
cluster_IM2	GO:0019707	protein-cysteine S-acyltransferase activity	1/437	28/18352	0.491000785330113	0.658728152837919	0.555310249378975	GLUL	1	GLUL
cluster_IM2	GO:0030507	spectrin binding	1/437	28/18352	0.491000785330113	0.658728152837919	0.555310249378975	GBP1	1	GBP1
cluster_IM2	GO:0045499	chemorepellent activity	1/437	28/18352	0.491000785330113	0.658728152837919	0.555310249378975	SEMA4A	1	SEMA4A
cluster_IM2	GO:0050681	androgen receptor binding	1/437	28/18352	0.491000785330113	0.658728152837919	0.555310249378975	ARID5A	1	ARID5A
cluster_IM2	GO:0080025	phosphatidylinositol-3,5-bisphosphate binding	1/437	28/18352	0.491000785330113	0.658728152837919	0.555310249378975	WDR45B	1	WDR45B
cluster_IM2	GO:0004521	endoribonuclease activity	2/437	70/18352	0.499310387609171	0.666115212447283	0.561537567729012	ERN1/ZC3H12A	2	ERN1/ZC3H12A
cluster_IM2	GO:0000146	microfilament motor activity	1/437	29/18352	0.503139655490053	0.666115212447283	0.561537567729012	MYO5A	1	MYO5A
cluster_IM2	GO:0001223	transcription coactivator binding	1/437	29/18352	0.503139655490053	0.666115212447283	0.561537567729012	NR4A3	1	NR4A3
cluster_IM2	GO:0004181	metallocarboxypeptidase activity	1/437	29/18352	0.503139655490053	0.666115212447283	0.561537567729012	CPM	1	CPM
cluster_IM2	GO:0005217	intracellular ligand-gated ion channel activity	1/437	29/18352	0.503139655490053	0.666115212447283	0.561537567729012	ITPR2	1	ITPR2
cluster_IM2	GO:0043236	laminin binding	1/437	29/18352	0.503139655490053	0.666115212447283	0.561537567729012	CTSS	1	CTSS
cluster_IM2	GO:1901567	fatty acid derivative binding	1/437	29/18352	0.503139655490053	0.666115212447283	0.561537567729012	DBI	1	DBI
cluster_IM2	GO:0015079	potassium ion transmembrane transporter activity	4/437	156/18352	0.51132339278234	0.672932609562854	0.56728465850698	ATP1B3/KCNMA1/ATP1A1/KCNAB1	4	ATP1B3/KCNMA1/ATP1A1/KCNAB1
cluster_IM2	GO:0016853	isomerase activity	4/437	156/18352	0.51132339278234	0.672932609562854	0.56728465850698	FKBP5/DSE/TOP1/IDI1	4	FKBP5/DSE/TOP1/IDI1
cluster_IM2	GO:0015370	solute:sodium symporter activity	2/437	72/18352	0.514318584247789	0.672932609562854	0.56728465850698	SLC1A3/SLC4A7	2	SLC1A3/SLC4A7
cluster_IM2	GO:0033293	monocarboxylic acid binding	2/437	72/18352	0.514318584247789	0.672932609562854	0.56728465850698	APOC1/FABP5	2	APOC1/FABP5
cluster_IM2	GO:0005343	organic acid:sodium symporter activity	1/437	30/18352	0.514989678442127	0.672932609562854	0.56728465850698	SLC1A3	1	SLC1A3
cluster_IM2	GO:0008157	protein phosphatase 1 binding	1/437	30/18352	0.514989678442127	0.672932609562854	0.56728465850698	PHACTR1	1	PHACTR1
cluster_IM2	GO:0030332	cyclin binding	1/437	30/18352	0.514989678442127	0.672932609562854	0.56728465850698	MDFIC	1	MDFIC
cluster_IM2	GO:0016758	transferase activity, transferring hexosyl groups	5/437	201/18352	0.523738391745177	0.680459690300497	0.573630015181822	MGAT4A/MGAT1/B4GALT1/B3GNT5/GALNT1	5	MGAT4A/MGAT1/B4GALT1/B3GNT5/GALNT1
cluster_IM2	GO:0003712	transcription coregulator activity	12/437	498/18352	0.524663869700599	0.680459690300497	0.573630015181822	PARP14/HDAC9/EZH2/ZNF281/RBBP8/ID2/BASP1/JMJD1C/LMO2/CCND1/BTG1/ARID5A	12	PARP14/HDAC9/EZH2/ZNF281/RBBP8/ID2/BASP1/JMJD1C/LMO2/CCND1/BTG1/ARID5A
cluster_IM2	GO:0005164	tumor necrosis factor receptor binding	1/437	31/18352	0.526557711982177	0.680459690300497	0.573630015181822	STAT1	1	STAT1
cluster_IM2	GO:0030291	protein serine/threonine kinase inhibitor activity	1/437	31/18352	0.526557711982177	0.680459690300497	0.573630015181822	SPRED1	1	SPRED1
cluster_IM2	GO:0070003	threonine-type peptidase activity	1/437	31/18352	0.526557711982177	0.680459690300497	0.573630015181822	PSMB9	1	PSMB9
cluster_IM2	GO:0140142	nucleocytoplasmic carrier activity	1/437	31/18352	0.526557711982177	0.680459690300497	0.573630015181822	KPNA2	1	KPNA2
cluster_IM2	GO:0003730	mRNA 3'-UTR binding	3/437	117/18352	0.53006544074735	0.683735788707132	0.576391778156945	ZC3H12A/CPEB4/ZFP36L2	3	ZC3H12A/CPEB4/ZFP36L2
cluster_IM2	GO:0015298	solute:cation antiporter activity	1/437	32/18352	0.537850451454028	0.689979684985733	0.581655405625467	SLC8A1	1	SLC8A1
cluster_IM2	GO:0016417	S-acyltransferase activity	1/437	32/18352	0.537850451454028	0.689979684985733	0.581655405625467	GLUL	1	GLUL
cluster_IM2	GO:0030515	snoRNA binding	1/437	32/18352	0.537850451454028	0.689979684985733	0.581655405625467	ISG20	1	ISG20
cluster_IM2	GO:1902936	phosphatidylinositol bisphosphate binding	3/437	119/18352	0.541529500887552	0.693433951045444	0.584567364585738	SDCBP/WDR45B/GSN	3	SDCBP/WDR45B/GSN
cluster_IM2	GO:0017112	Rab guanyl-nucleotide exchange factor activity	1/437	33/18352	0.548874433589104	0.6990194326325	0.589275946053901	SH3BP5	1	SH3BP5
cluster_IM2	GO:0019956	chemokine binding	1/437	33/18352	0.548874433589104	0.6990194326325	0.589275946053901	A2M	1	A2M
cluster_IM2	GO:0052866	phosphatidylinositol phosphate phosphatase activity	1/437	33/18352	0.548874433589104	0.6990194326325	0.589275946053901	INPP5D	1	INPP5D
cluster_IM2	GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	3/437	121/18352	0.552831007688048	0.702785168905422	0.592450475546533	MTHFD2/HDAC9/GCH1	3	MTHFD2/HDAC9/GCH1
cluster_IM2	GO:0005179	hormone activity	3/437	122/18352	0.558419520574582	0.708608164194821	0.597359281937088	METRNL/ADM/IGF1	3	METRNL/ADM/IGF1
cluster_IM2	GO:0001103	RNA polymerase II repressing transcription factor binding	1/437	35/18352	0.570141502118596	0.722179236016889	0.608799745268411	RBBP8	1	RBBP8
cluster_IM2	GO:0019199	transmembrane receptor protein kinase activity	2/437	80/18352	0.571306354957428	0.722353179019913	0.608946379858068	CSF1R/FLT1	2	CSF1R/FLT1
cluster_IM2	GO:0005484	SNAP receptor activity	1/437	36/18352	0.580396902215456	0.729908805469527	0.615315800672821	VAMP8	1	VAMP8
cluster_IM2	GO:0005501	retinoid binding	1/437	36/18352	0.580396902215456	0.729908805469527	0.615315800672821	FABP5	1	FABP5
cluster_IM2	GO:0034061	DNA polymerase activity	1/437	36/18352	0.580396902215456	0.729908805469527	0.615315800672821	REV3L	1	REV3L
cluster_IM2	GO:0016746	transferase activity, transferring acyl groups	6/437	259/18352	0.584290185898624	0.731372182007894	0.616549432463044	SAT1/SPTLC2/GPAT3/ABHD5/LPCAT2/GLUL	6	SAT1/SPTLC2/GPAT3/ABHD5/LPCAT2/GLUL
cluster_IM2	GO:0005546	phosphatidylinositol-4,5-bisphosphate binding	2/437	82/18352	0.58477488919445	0.731372182007894	0.616549432463044	SDCBP/GSN	2	SDCBP/GSN
cluster_IM2	GO:0015171	amino acid transmembrane transporter activity	2/437	82/18352	0.58477488919445	0.731372182007894	0.616549432463044	SLC1A3/SLC16A10	2	SLC1A3/SLC16A10
cluster_IM2	GO:0004519	endonuclease activity	3/437	127/18352	0.585721960839892	0.731372182007894	0.616549432463044	ERN1/ZC3H12A/RBBP8	3	ERN1/ZC3H12A/RBBP8
cluster_IM2	GO:0016251	RNA polymerase II general transcription initiation factor activity	1/437	37/18352	0.590408179444755	0.733316166342161	0.618188218388316	TAF13	1	TAF13
cluster_IM2	GO:0019840	isoprenoid binding	1/437	37/18352	0.590408179444755	0.733316166342161	0.618188218388316	FABP5	1	FABP5
cluster_IM2	GO:0048487	beta-tubulin binding	1/437	37/18352	0.590408179444755	0.733316166342161	0.618188218388316	RGS2	1	RGS2
cluster_IM2	GO:0003755	peptidyl-prolyl cis-trans isomerase activity	1/437	38/18352	0.60018113197452	0.740223396101908	0.624011038414875	FKBP5	1	FKBP5
cluster_IM2	GO:0005109	frizzled binding	1/437	38/18352	0.60018113197452	0.740223396101908	0.624011038414875	SDCBP	1	SDCBP
cluster_IM2	GO:0008395	steroid hydroxylase activity	1/437	38/18352	0.60018113197452	0.740223396101908	0.624011038414875	CH25H	1	CH25H
cluster_IM2	GO:0043539	protein serine/threonine kinase activator activity	1/437	38/18352	0.60018113197452	0.740223396101908	0.624011038414875	STK4	1	STK4
cluster_IM2	GO:0005310	dicarboxylic acid transmembrane transporter activity	1/437	39/18352	0.609721420569428	0.75067278224222	0.63281990926461	SLC1A3	1	SLC1A3
cluster_IM2	GO:0016779	nucleotidyltransferase activity	3/437	133/18352	0.617030212157829	0.758343075431737	0.639285994561755	PAPOLG/REV3L/PAPSS2	3	PAPOLG/REV3L/PAPSS2
cluster_IM2	GO:0004520	endodeoxyribonuclease activity	1/437	40/18352	0.619034571839627	0.759478715537972	0.640243343337393	RBBP8	1	RBBP8
cluster_IM2	GO:0015085	calcium ion transmembrane transporter activity	3/437	134/18352	0.62209015478104	0.761897872493156	0.642282701525262	SLC8A1/ATP2B1/ITPR2	3	SLC8A1/ATP2B1/ITPR2
cluster_IM2	GO:0005249	voltage-gated potassium channel activity	2/437	88/18352	0.623291236270415	0.762041285388004	0.642403599121728	KCNMA1/KCNAB1	2	KCNMA1/KCNAB1
cluster_IM2	GO:0008536	Ran GTPase binding	1/437	41/18352	0.628125981412917	0.762646916983213	0.642914148778242	RANBP2	1	RANBP2
cluster_IM2	GO:0016859	cis-trans isomerase activity	1/437	41/18352	0.628125981412917	0.762646916983213	0.642914148778242	FKBP5	1	FKBP5
cluster_IM2	GO:0019213	deacetylase activity	1/437	41/18352	0.628125981412917	0.762646916983213	0.642914148778242	HDAC9	1	HDAC9
cluster_IM2	GO:0030159	signaling receptor complex adaptor activity	1/437	41/18352	0.628125981412917	0.762646916983213	0.642914148778242	PIK3R1	1	PIK3R1
cluster_IM2	GO:0003727	single-stranded RNA binding	2/437	90/18352	0.635501731824348	0.766800761427319	0.646415854882954	ANXA1/IFIH1	2	ANXA1/IFIH1
cluster_IM2	GO:0022839	ion gated channel activity	1/437	42/18352	0.637000917032083	0.766800761427319	0.646415854882954	KCNMA1	1	KCNMA1
cluster_IM2	GO:0030544	Hsp70 protein binding	1/437	42/18352	0.637000917032083	0.766800761427319	0.646415854882954	ERN1	1	ERN1
cluster_IM2	GO:0051539	4 iron, 4 sulfur cluster binding	1/437	42/18352	0.637000917032083	0.766800761427319	0.646415854882954	REV3L	1	REV3L
cluster_IM2	GO:0120013	lipid transfer activity	1/437	42/18352	0.637000917032083	0.766800761427319	0.646415854882954	ABCA1	1	ABCA1
cluster_IM2	GO:0020037	heme binding	3/437	138/18352	0.641871494075756	0.771343009120096	0.650244986351148	CYBA/PTGS2/BACH1	3	CYBA/PTGS2/BACH1
cluster_IM2	GO:0008307	structural constituent of muscle	1/437	43/18352	0.64566452157916	0.771942446717941	0.650750314445161	TTN	1	TTN
cluster_IM2	GO:0019894	kinesin binding	1/437	43/18352	0.64566452157916	0.771942446717941	0.650750314445161	SHTN1	1	SHTN1
cluster_IM2	GO:0140223	general transcription initiation factor activity	1/437	43/18352	0.64566452157916	0.771942446717941	0.650750314445161	TAF13	1	TAF13
cluster_IM2	GO:0005539	glycosaminoglycan binding	5/437	232/18352	0.650612748318524	0.776537796380174	0.654624211068411	CD44/LYVE1/GPNMB/VEGFA/HBEGF	5	CD44/LYVE1/GPNMB/VEGFA/HBEGF
cluster_IM2	GO:0008236	serine-type peptidase activity	4/437	187/18352	0.653958691269781	0.776769656533645	0.654819670028363	CPVL/CFD/CTSC/TPP1	4	CPVL/CFD/CTSC/TPP1
cluster_IM2	GO:0004864	protein phosphatase inhibitor activity	1/437	44/18352	0.654121816028333	0.776769656533645	0.654819670028363	PHACTR1	1	PHACTR1
cluster_IM2	GO:0018024	histone-lysine N-methyltransferase activity	1/437	44/18352	0.654121816028333	0.776769656533645	0.654819670028363	EZH2	1	EZH2
cluster_IM2	GO:0008022	protein C-terminus binding	4/437	189/18352	0.66214121798553	0.782607604600676	0.659741081665315	TAF13/EZR/DAB2/TCF4	4	TAF13/EZR/DAB2/TCF4
cluster_IM2	GO:0016709	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen	1/437	45/18352	0.662377702329164	0.782607604600676	0.659741081665315	CH25H	1	CH25H
cluster_IM2	GO:0048156	tau protein binding	1/437	45/18352	0.662377702329164	0.782607604600676	0.659741081665315	ROCK1	1	ROCK1
cluster_IM2	GO:0017171	serine hydrolase activity	4/437	191/18352	0.670191809808308	0.789476025550943	0.665531185723113	CPVL/CFD/CTSC/TPP1	4	CPVL/CFD/CTSC/TPP1
cluster_IM2	GO:0016706	2-oxoglutarate-dependent dioxygenase activity	1/437	46/18352	0.670436966221782	0.789476025550943	0.665531185723113	TET2	1	TET2
cluster_IM2	GO:0005246	calcium channel regulator activity	1/437	47/18352	0.678304279985634	0.796073303555761	0.671092715283213	SGK1	1	SGK1
cluster_IM2	GO:0019212	phosphatase inhibitor activity	1/437	47/18352	0.678304279985634	0.796073303555761	0.671092715283213	PHACTR1	1	PHACTR1
cluster_IM2	GO:0015294	solute:cation symporter activity	2/437	98/18352	0.681250362382691	0.798198341258386	0.672884129862202	SLC1A3/SLC4A7	2	SLC1A3/SLC4A7
cluster_IM2	GO:0015026	coreceptor activity	1/437	48/18352	0.685984205123372	0.799746096520282	0.674188893225902	LY96	1	LY96
cluster_IM2	GO:0016879	ligase activity, forming carbon-nitrogen bonds	1/437	48/18352	0.685984205123372	0.799746096520282	0.674188893225902	GLUL	1	GLUL
cluster_IM2	GO:0032266	phosphatidylinositol-3-phosphate binding	1/437	48/18352	0.685984205123372	0.799746096520282	0.674188893225902	WDR45B	1	WDR45B
cluster_IM2	GO:0046906	tetrapyrrole binding	3/437	148/18352	0.688087367347333	0.800869899412541	0.675136263186735	CYBA/PTGS2/BACH1	3	CYBA/PTGS2/BACH1
cluster_IM2	GO:0046873	metal ion transmembrane transporter activity	9/437	428/18352	0.69399219952513	0.806407464902755	0.67980445120948	ATP1B3/SLC8A1/SLC1A3/KCNMA1/ATP1A1/ATP2B1/SLC4A7/ITPR2/KCNAB1	9	ATP1B3/SLC8A1/SLC1A3/KCNMA1/ATP1A1/ATP2B1/SLC4A7/ITPR2/KCNAB1
cluster_IM2	GO:0016538	cyclin-dependent protein serine/threonine kinase regulator activity	1/437	50/18352	0.700799597308498	0.811634459485789	0.684210826818146	CCND1	1	CCND1
cluster_IM2	GO:0016860	intramolecular oxidoreductase activity	1/437	50/18352	0.700799597308498	0.811634459485789	0.684210826818146	IDI1	1	IDI1
cluster_IM2	GO:0017046	peptide hormone binding	1/437	51/18352	0.707943656754251	0.818559853122103	0.690048959059286	PIK3R1	1	PIK3R1
cluster_IM2	GO:0008144	drug binding	2/437	104/18352	0.712400740020877	0.822360788562687	0.693253161579386	NAMPT/FKBP5	2	NAMPT/FKBP5
cluster_IM2	GO:0016407	acetyltransferase activity	2/437	105/18352	0.717337529068551	0.826702103172445	0.696912905721474	SAT1/LPCAT2	2	SAT1/LPCAT2
cluster_IM2	GO:0005544	calcium-dependent phospholipid binding	1/437	54/18352	0.728370728633604	0.835309334795144	0.704168833554939	ANXA1	1	ANXA1
cluster_IM2	GO:0017069	snRNA binding	1/437	54/18352	0.728370728633604	0.835309334795144	0.704168833554939	ISG20	1	ISG20
cluster_IM2	GO:0050661	NADP binding	1/437	54/18352	0.728370728633604	0.835309334795144	0.704168833554939	KCNAB1	1	KCNAB1
cluster_IM2	GO:0030170	pyridoxal phosphate binding	1/437	55/18352	0.734857885240179	0.840008281827392	0.708130063141157	SPTLC2	1	SPTLC2
cluster_IM2	GO:0070279	vitamin B6 binding	1/437	55/18352	0.734857885240179	0.840008281827392	0.708130063141157	SPTLC2	1	SPTLC2
cluster_IM2	GO:0001085	RNA polymerase II transcription factor binding	1/437	56/18352	0.741190459112947	0.844500636558188	0.711917134659369	KLF4	1	KLF4
cluster_IM2	GO:0016765	transferase activity, transferring alkyl or aryl (other than methyl) groups	1/437	56/18352	0.741190459112947	0.844500636558188	0.711917134659369	MAT2A	1	MAT2A
cluster_IM2	GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	3/437	162/18352	0.745072354619712	0.844815911770415	0.712182912819861	TET2/PTGS2/CH25H	3	TET2/PTGS2/CH25H
cluster_IM2	GO:0046943	carboxylic acid transmembrane transporter activity	3/437	162/18352	0.745072354619712	0.844815911770415	0.712182912819861	SLC1A3/CD36/SLC16A10	3	SLC1A3/CD36/SLC16A10
cluster_IM2	GO:0072509	divalent inorganic cation transmembrane transporter activity	3/437	162/18352	0.745072354619712	0.844815911770415	0.712182912819861	SLC8A1/ATP2B1/ITPR2	3	SLC8A1/ATP2B1/ITPR2
cluster_IM2	GO:0005342	organic acid transmembrane transporter activity	3/437	163/18352	0.748806216707538	0.847682399912076	0.714599372838959	SLC1A3/CD36/SLC16A10	3	SLC1A3/CD36/SLC16A10
cluster_IM2	GO:0016874	ligase activity	3/437	165/18352	0.75614272758192	0.852692960874651	0.718823294111594	ACSL1/ACSL3/GLUL	3	ACSL1/ACSL3/GLUL
cluster_IM2	GO:0008028	monocarboxylic acid transmembrane transporter activity	1/437	59/18352	0.759297003566901	0.852692960874651	0.718823294111594	CD36	1	CD36
cluster_IM2	GO:0015179	L-amino acid transmembrane transporter activity	1/437	59/18352	0.759297003566901	0.852692960874651	0.718823294111594	SLC1A3	1	SLC1A3
cluster_IM2	GO:0016836	hydro-lyase activity	1/437	59/18352	0.759297003566901	0.852692960874651	0.718823294111594	HACD4	1	HACD4
