Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	geneSymbol
cluster_ST8	GO:0000922	spindle pole	2/177	165/19559	0.441330530224334	0.623314962474281	0.507400250154502	PKP4/BOD1L1	2	PKP4/BOD1L1
cluster_ST8	GO:0031227	intrinsic component of endoplasmic reticulum membrane	2/177	166/19559	0.444388306688299	0.623314962474281	0.507400250154502	RRBP1/ELOVL5	2	RRBP1/ELOVL5
cluster_ST8	GO:0099240	intrinsic component of synaptic membrane	2/177	166/19559	0.444388306688299	0.623314962474281	0.507400250154502	KCND2/NRP2	2	KCND2/NRP2
cluster_ST8	GO:0005769	early endosome	4/177	377/19559	0.445459525076613	0.623314962474281	0.507400250154502	SORL1/EEA1/ZFYVE16/DIAPH2	4	SORL1/EEA1/ZFYVE16/DIAPH2
cluster_ST8	GO:0016328	lateral plasma membrane	1/177	65/19559	0.446709056439901	0.623314962474281	0.507400250154502	APC	1	APC
cluster_ST8	GO:0005876	spindle microtubule	1/177	66/19559	0.451732781535322	0.627406641021281	0.510731020059429	BOD1L1	1	BOD1L1
cluster_ST8	GO:0035869	ciliary transition zone	1/177	68/19559	0.461644563092074	0.638218289989043	0.519532081675291	CEP290	1	CEP290
cluster_ST8	GO:0045211	postsynaptic membrane	3/177	280/19559	0.466431686974745	0.639086890933175	0.520239153321041	KCNMA1/KCND2/NRP2	3	KCNMA1/KCND2/NRP2
cluster_ST8	GO:1905369	endopeptidase complex	1/177	69/19559	0.466533430381218	0.639086890933175	0.520239153321041	PSME4	1	PSME4
cluster_ST8	GO:0031984	organelle subcompartment	4/177	392/19559	0.475269920302151	0.640599710284477	0.521470641354381	GOLIM4/SORL1/PCSK7/PCSK5	4	GOLIM4/SORL1/PCSK7/PCSK5
cluster_ST8	GO:0005657	replication fork	1/177	71/19559	0.476179117978128	0.640599710284477	0.521470641354381	BCL6	1	BCL6
cluster_ST8	GO:0016529	sarcoplasmic reticulum	1/177	71/19559	0.476179117978128	0.640599710284477	0.521470641354381	THBS1	1	THBS1
cluster_ST8	GO:0045171	intercellular bridge	1/177	71/19559	0.476179117978128	0.640599710284477	0.521470641354381	SETX	1	SETX
cluster_ST8	GO:0032153	cell division site	1/177	72/19559	0.480936727590088	0.644111688736724	0.524329515041825	MYLK	1	MYLK
cluster_ST8	GO:0031300	intrinsic component of organelle membrane	4/177	398/19559	0.487029509299542	0.645446254059871	0.525415898041719	RRBP1/PCSK7/ELOVL5/PCSK5	4	RRBP1/PCSK7/ELOVL5/PCSK5
cluster_ST8	GO:0010494	cytoplasmic stress granule	1/177	74/19559	0.490323425343654	0.645446254059871	0.525415898041719	ROCK1	1	ROCK1
cluster_ST8	GO:0099060	integral component of postsynaptic specialization membrane	1/177	74/19559	0.490323425343654	0.645446254059871	0.525415898041719	KCND2	1	KCND2
cluster_ST8	GO:0033116	endoplasmic reticulum-Golgi intermediate compartment membrane	1/177	75/19559	0.494953281833989	0.645446254059871	0.525415898041719	TRIP11	1	TRIP11
cluster_ST8	GO:0017053	transcription repressor complex	1/177	76/19559	0.49954131658637	0.645446254059871	0.525415898041719	JAZF1	1	JAZF1
cluster_ST8	GO:0031594	neuromuscular junction	1/177	76/19559	0.49954131658637	0.645446254059871	0.525415898041719	PPP1R9A	1	PPP1R9A
cluster_ST8	GO:0048786	presynaptic active zone	1/177	76/19559	0.49954131658637	0.645446254059871	0.525415898041719	ERC2	1	ERC2
cluster_ST8	GO:0035097	histone methyltransferase complex	1/177	77/19559	0.504087905251576	0.645446254059871	0.525415898041719	KDM6B	1	KDM6B
cluster_ST8	GO:0098948	intrinsic component of postsynaptic specialization membrane	1/177	77/19559	0.504087905251576	0.645446254059871	0.525415898041719	KCND2	1	KCND2
cluster_ST8	GO:0030135	coated vesicle	3/177	298/19559	0.507659723722354	0.645446254059871	0.525415898041719	RAB27A/CCDC88A/PIK3C2A	3	RAB27A/CCDC88A/PIK3C2A
cluster_ST8	GO:0015030	Cajal body	1/177	78/19559	0.508593420125329	0.645446254059871	0.525415898041719	NPAT	1	NPAT
cluster_ST8	GO:0098562	cytoplasmic side of membrane	2/177	188/19559	0.509194963187403	0.645446254059871	0.525415898041719	PKP4/FER	2	PKP4/FER
cluster_ST8	GO:0034702	ion channel complex	3/177	299/19559	0.509902540707298	0.645446254059871	0.525415898041719	KCNMA1/KCND2/EPS8	3	KCNMA1/KCND2/EPS8
cluster_ST8	GO:0005667	transcription regulator complex	4/177	413/19559	0.515951231991127	0.650358695787135	0.529414797974089	JAZF1/MAFB/POU2F1/NFATC1	4	JAZF1/MAFB/POU2F1/NFATC1
cluster_ST8	GO:0030136	clathrin-coated vesicle	2/177	194/19559	0.526002620068393	0.660254334813882	0.537470195357265	RAB27A/PIK3C2A	2	RAB27A/PIK3C2A
cluster_ST8	GO:0098685	Schaffer collateral - CA1 synapse	1/177	84/19559	0.534784393023725	0.668480491279656	0.544166575357475	CDH11	1	CDH11
cluster_ST8	GO:0055038	recycling endosome membrane	1/177	85/19559	0.539012540003689	0.670325528722874	0.54566850057441	SORL1	1	SORL1
cluster_ST8	GO:0030139	endocytic vesicle	3/177	313/19559	0.540729259836451	0.670325528722874	0.54566850057441	GOLIM4/ITSN1/NOSTRIN	3	GOLIM4/ITSN1/NOSTRIN
cluster_ST8	GO:0120111	neuron projection cytoplasm	1/177	87/19559	0.547354539312197	0.675746344829872	0.55008123508958	DST	1	DST
cluster_ST8	GO:1902554	serine/threonine protein kinase complex	1/177	89/19559	0.555546419835093	0.680106604850691	0.553630639738106	ERC1	1	ERC1
cluster_ST8	GO:0008021	synaptic vesicle	2/177	205/19559	0.555800225201241	0.680106604850691	0.553630639738106	NGF/CTTNBP2	2	NGF/CTTNBP2
cluster_ST8	GO:0031970	organelle envelope lumen	1/177	90/19559	0.559586906927501	0.680106604850691	0.553630639738106	SORL1	1	SORL1
cluster_ST8	GO:1902495	transmembrane transporter complex	3/177	322/19559	0.559954437993735	0.680106604850691	0.553630639738106	KCNMA1/KCND2/EPS8	3	KCNMA1/KCND2/EPS8
cluster_ST8	GO:1905368	peptidase complex	1/177	92/19559	0.567558631289668	0.681064567996232	0.554410455351319	PSME4	1	PSME4
cluster_ST8	GO:0032838	plasma membrane bounded cell projection cytoplasm	2/177	211/19559	0.571489150610385	0.681064567996232	0.554410455351319	DST/CEP162	2	DST/CEP162
cluster_ST8	GO:0005902	microvillus	1/177	93/19559	0.57149052229813	0.681064567996232	0.554410455351319	RAPGEF3	1	RAPGEF3
cluster_ST8	GO:0032580	Golgi cisterna membrane	1/177	93/19559	0.57149052229813	0.681064567996232	0.554410455351319	GOLIM4	1	GOLIM4
cluster_ST8	GO:0030117	membrane coat	1/177	94/19559	0.575386863485495	0.681064567996232	0.554410455351319	SCLT1	1	SCLT1
cluster_ST8	GO:0048475	coated membrane	1/177	94/19559	0.575386863485495	0.681064567996232	0.554410455351319	SCLT1	1	SCLT1
cluster_ST8	GO:1990351	transporter complex	3/177	330/19559	0.576634667570143	0.681064567996232	0.554410455351319	KCNMA1/KCND2/EPS8	3	KCNMA1/KCND2/EPS8
cluster_ST8	GO:0034451	centriolar satellite	1/177	95/19559	0.579247974462277	0.681468205249738	0.554739030238383	CEP290	1	CEP290
cluster_ST8	GO:0031234	extrinsic component of cytoplasmic side of plasma membrane	1/177	99/19559	0.594346409004223	0.696499698051824	0.566975192800081	FER	1	FER
cluster_ST8	GO:1902911	protein kinase complex	1/177	104/19559	0.61246395511439	0.714938469005125	0.581984999330488	ERC1	1	ERC1
cluster_ST8	GO:0034708	methyltransferase complex	1/177	105/19559	0.615989726378577	0.71626712369602	0.583066570868339	KDM6B	1	KDM6B
cluster_ST8	GO:0000777	condensed chromosome kinetochore	1/177	106/19559	0.619483600051395	0.717548571488102	0.584109714334174	BOD1L1	1	BOD1L1
cluster_ST8	GO:0005635	nuclear envelope	4/177	473/19559	0.623199633096318	0.719035258244664	0.585319929518464	SORL1/DST/ITSN1/NAV3	4	SORL1/DST/ITSN1/NAV3
cluster_ST8	GO:0036464	cytoplasmic ribonucleoprotein granule	2/177	233/19559	0.625560674672858	0.719035258244664	0.585319929518464	ROCK1/ROCK2	2	ROCK1/ROCK2
cluster_ST8	GO:0016363	nuclear matrix	1/177	109/19559	0.629776692231027	0.721118349882856	0.587015639202886	RUNX1T1	1	RUNX1T1
cluster_ST8	GO:0035770	ribonucleoprotein granule	2/177	243/19559	0.648345574083787	0.738113161354193	0.600850012049729	ROCK1/ROCK2	2	ROCK1/ROCK2
cluster_ST8	GO:0001669	acrosomal vesicle	1/177	115/19559	0.649539581991689	0.738113161354193	0.600850012049729	TRIP11	1	TRIP11
cluster_ST8	GO:0099634	postsynaptic specialization membrane	1/177	118/19559	0.65902399827369	0.746064903706065	0.607323009332656	KCND2	1	KCND2
cluster_ST8	GO:0061695	transferase complex, transferring phosphorus-containing groups	2/177	253/19559	0.670024541931662	0.751426115749648	0.611687224048836	ERC1/PIK3C2A	2	ERC1/PIK3C2A
cluster_ST8	GO:0000779	condensed chromosome, centromeric region	1/177	122/19559	0.671273996736352	0.751426115749648	0.611687224048836	BOD1L1	1	BOD1L1
cluster_ST8	GO:0005930	axoneme	1/177	122/19559	0.671273996736352	0.751426115749648	0.611687224048836	CEP162	1	CEP162
cluster_ST8	GO:0000784	nuclear chromosome, telomeric region	1/177	124/19559	0.677233873438986	0.752482081598873	0.612546817301539	SMCHD1	1	SMCHD1
cluster_ST8	GO:0097014	ciliary plasm	1/177	124/19559	0.677233873438986	0.752482081598873	0.612546817301539	CEP162	1	CEP162
cluster_ST8	GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	1/177	130/19559	0.694476448684382	0.765966671343068	0.623523746496813	TRIP11	1	TRIP11
cluster_ST8	GO:0043679	axon terminus	1/177	130/19559	0.694476448684382	0.765966671343068	0.623523746496813	ITSN1	1	ITSN1
cluster_ST8	GO:0034399	nuclear periphery	1/177	131/19559	0.697259796699353	0.766219556812475	0.623729604142085	RUNX1T1	1	RUNX1T1
cluster_ST8	GO:0072686	mitotic spindle	1/177	133/19559	0.702751076064184	0.769435484741807	0.626347482316138	PKP4	1	PKP4
cluster_ST8	GO:0016607	nuclear speck	3/177	401/19559	0.706565684802425	0.769720982560673	0.626579887558162	PSME4/TRIP11/MEF2C	3	PSME4/TRIP11/MEF2C
cluster_ST8	GO:0042383	sarcolemma	1/177	135/19559	0.708143303955819	0.769720982560673	0.626579887558162	VCL	1	VCL
cluster_ST8	GO:0005770	late endosome	2/177	278/19559	0.719520429609879	0.779264003187594	0.634348241191305	SORL1/RAB27A	2	SORL1/RAB27A
cluster_ST8	GO:0072562	blood microparticle	1/177	148/19559	0.740898148287541	0.799205138875506	0.650581025330236	ZBTB38	1	ZBTB38
cluster_ST8	GO:0044306	neuron projection terminus	1/177	149/19559	0.74326077915422	0.799205138875506	0.650581025330236	ITSN1	1	ITSN1
cluster_ST8	GO:0030667	secretory granule membrane	2/177	306/19559	0.767424409104646	0.819144011037611	0.66681196687974	RAB27A/TRIP11	2	RAB27A/TRIP11
cluster_ST8	GO:0098802	plasma membrane signaling receptor complex	2/177	307/19559	0.768996691953625	0.819144011037611	0.66681196687974	ITGB8/EPS8	2	ITGB8/EPS8
cluster_ST8	GO:0090575	RNA polymerase II transcription regulator complex	1/177	161/19559	0.769995370375354	0.819144011037611	0.66681196687974	POU2F1	1	POU2F1
cluster_ST8	GO:0030666	endocytic vesicle membrane	1/177	164/19559	0.776234550393428	0.819966074359255	0.667481155267885	NOSTRIN	1	NOSTRIN
cluster_ST8	GO:0070820	tertiary granule	1/177	164/19559	0.776234550393428	0.819966074359255	0.667481155267885	IDH1	1	IDH1
cluster_ST8	GO:0031225	anchored component of membrane	1/177	171/19559	0.790145863452081	0.831732487844295	0.677059428701321	CPM	1	CPM
cluster_ST8	GO:0005798	Golgi-associated vesicle	1/177	181/19559	0.80854008866057	0.848118974119479	0.690398603493751	CCDC88A	1	CCDC88A
cluster_ST8	GO:0031514	motile cilium	1/177	199/19559	0.837701556870366	0.875646226693762	0.712806752957729	DAAM1	1	DAAM1
cluster_ST8	GO:0030658	transport vesicle membrane	1/177	209/19559	0.851947149045111	0.887444946921991	0.722411325213691	SORL1	1	SORL1
cluster_ST8	GO:0005882	intermediate filament	1/177	215/19559	0.859890274040771	0.892421013606324	0.726462018093569	DST	1	DST
cluster_ST8	GO:0031968	organelle outer membrane	1/177	218/19559	0.863701448760892	0.892421013606324	0.726462018093569	NAV3	1	NAV3
cluster_ST8	GO:0019867	outer membrane	1/177	220/19559	0.86618478176217	0.892421013606324	0.726462018093569	NAV3	1	NAV3
cluster_ST8	GO:0000793	condensed chromosome	1/177	222/19559	0.868623119910155	0.892421013606324	0.726462018093569	BOD1L1	1	BOD1L1
cluster_ST8	GO:0009897	external side of plasma membrane	2/177	417/19559	0.894008135478205	0.91536669161591	0.745140605104881	SLC38A1/THBS1	2	SLC38A1/THBS1
cluster_ST8	GO:0045111	intermediate filament cytoskeleton	1/177	251/19559	0.899394796808622	0.917749792661859	0.747080532973864	DST	1	DST
cluster_ST8	GO:0005840	ribosome	1/177	270/19559	0.915551472103824	0.931069293664906	0.757923074141257	RRBP1	1	RRBP1
cluster_ST8	GO:0005759	mitochondrial matrix	2/177	473/19559	0.930153026953339	0.942722662452709	0.767409325224661	PDK4/PPM1K	2	PDK4/PPM1K
cluster_ST8	GO:0031965	nuclear membrane	1/177	301/19559	0.936556935399598	0.94601710646424	0.770091118244574	NAV3	1	NAV3
cluster_ST8	GO:0005765	lysosomal membrane	1/177	375/19559	0.968005604037176	0.971243080973755	0.790625946617232	ENPP1	1	ENPP1
cluster_ST8	GO:0098852	lytic vacuole membrane	1/177	375/19559	0.968005604037176	0.971243080973755	0.790625946617232	ENPP1	1	ENPP1
cluster_ST8	GO:0005774	vacuolar membrane	1/177	427/19559	0.980254727357783	0.980254727357783	0.79796174297195	ENPP1	1	ENPP1
cluster_ST9	GO:0042611	MHC protein complex	11/308	25/19559	4.52744615718483e-14	1.7294844320446e-11	1.22002759604139e-11	HLA-DRA/HLA-DPB1/HLA-F/CD74/HLA-DRB5/HLA-B/HLA-C/HLA-DRB1/HLA-A/B2M/HLA-DPA1	11	HLA-DRA/HLA-DPB1/HLA-F/CD74/HLA-DRB5/HLA-B/HLA-C/HLA-DRB1/HLA-A/B2M/HLA-DPA1
cluster_ST9	GO:0071556	integral component of lumenal side of endoplasmic reticulum membrane	11/308	29/19559	3.32253664967077e-13	4.23069666724744e-11	2.9844539730376e-11	HLA-DRA/HLA-DPB1/HLA-F/CD74/TAPBP/HLA-DRB5/HLA-B/HLA-C/HLA-DRB1/HLA-A/HLA-DPA1	11	HLA-DRA/HLA-DPB1/HLA-F/CD74/TAPBP/HLA-DRB5/HLA-B/HLA-C/HLA-DRB1/HLA-A/HLA-DPA1
cluster_ST9	GO:0098553	lumenal side of endoplasmic reticulum membrane	11/308	29/19559	3.32253664967077e-13	4.23069666724744e-11	2.9844539730376e-11	HLA-DRA/HLA-DPB1/HLA-F/CD74/TAPBP/HLA-DRB5/HLA-B/HLA-C/HLA-DRB1/HLA-A/HLA-DPA1	11	HLA-DRA/HLA-DPB1/HLA-F/CD74/TAPBP/HLA-DRB5/HLA-B/HLA-C/HLA-DRB1/HLA-A/HLA-DPA1
cluster_ST9	GO:0030055	cell-substrate junction	31/308	423/19559	1.2184397927614e-12	1.16361000208713e-10	8.20843649860309e-11	ANXA1/EZR/CD9/ARPC1B/MSN/PPFIA1/DAB2/CAPN2/EFNB2/PHLDB2/PROCR/ADAM10/ACTR2/CYBA/LMO7/RHOU/PDLIM1/DIXDC1/ALCAM/AHNAK/LIMA1/ITGB8/PLAUR/HSPA1B/ERBIN/HSPB1/NECTIN2/RRAS/HSPA1A/ADAM17/B2M	31	ANXA1/EZR/CD9/ARPC1B/MSN/PPFIA1/DAB2/CAPN2/EFNB2/PHLDB2/PROCR/ADAM10/ACTR2/CYBA/LMO7/RHOU/PDLIM1/DIXDC1/ALCAM/AHNAK/LIMA1/ITGB8/PLAUR/HSPA1B/ERBIN/HSPB1/NECTIN2/RRAS/HSPA1A/ADAM17/B2M
cluster_ST9	GO:0005925	focal adhesion	30/308	415/19559	4.0631007310644e-12	3.1042089585332e-10	2.18979744663681e-10	ANXA1/EZR/CD9/ARPC1B/MSN/PPFIA1/DAB2/CAPN2/EFNB2/PHLDB2/PROCR/ADAM10/ACTR2/CYBA/LMO7/RHOU/PDLIM1/DIXDC1/ALCAM/AHNAK/LIMA1/ITGB8/PLAUR/HSPA1B/HSPB1/NECTIN2/RRAS/HSPA1A/ADAM17/B2M	30	ANXA1/EZR/CD9/ARPC1B/MSN/PPFIA1/DAB2/CAPN2/EFNB2/PHLDB2/PROCR/ADAM10/ACTR2/CYBA/LMO7/RHOU/PDLIM1/DIXDC1/ALCAM/AHNAK/LIMA1/ITGB8/PLAUR/HSPA1B/HSPB1/NECTIN2/RRAS/HSPA1A/ADAM17/B2M
cluster_ST9	GO:0098576	lumenal side of membrane	11/308	36/19559	5.23085329741925e-12	3.33030993269026e-10	2.34929551603391e-10	HLA-DRA/HLA-DPB1/HLA-F/CD74/TAPBP/HLA-DRB5/HLA-B/HLA-C/HLA-DRB1/HLA-A/HLA-DPA1	11	HLA-DRA/HLA-DPB1/HLA-F/CD74/TAPBP/HLA-DRB5/HLA-B/HLA-C/HLA-DRB1/HLA-A/HLA-DPA1
cluster_ST9	GO:0012507	ER to Golgi transport vesicle membrane	12/308	62/19559	2.00808328305386e-10	1.09583973446653e-08	7.73036572122989e-09	HLA-DRA/HLA-DPB1/HLA-F/CD74/HLA-DRB5/AREG/HLA-B/HLA-C/HLA-DRB1/HLA-A/B2M/HLA-DPA1	12	HLA-DRA/HLA-DPB1/HLA-F/CD74/HLA-DRB5/AREG/HLA-B/HLA-C/HLA-DRB1/HLA-A/B2M/HLA-DPA1
cluster_ST9	GO:0005911	cell-cell junction	30/308	493/19559	2.83042583395329e-10	1.3515283357127e-08	9.53406596700057e-09	CALB2/KRT18/CLDN15/TIAM1/DSP/CADM1/ANXA1/PARD6B/LSR/PERP/PCDH9/CGN/F11R/CD2AP/ATP1A1/EFNB2/TJP2/USP53/TMOD3/DSG2/PKP2/ADAM10/FRMD4B/PDLIM5/PDLIM1/TJP1/AHNAK/HEG1/NECTIN2/ADAM17	30	CALB2/KRT18/CLDN15/TIAM1/DSP/CADM1/ANXA1/PARD6B/LSR/PERP/PCDH9/CGN/F11R/CD2AP/ATP1A1/EFNB2/TJP2/USP53/TMOD3/DSG2/PKP2/ADAM10/FRMD4B/PDLIM5/PDLIM1/TJP1/AHNAK/HEG1/NECTIN2/ADAM17
cluster_ST9	GO:0030666	endocytic vesicle membrane	17/308	164/19559	9.64579694655804e-10	4.09410492620575e-08	2.8880982670396e-08	VAMP8/HLA-DRA/CD9/HLA-DPB1/HLA-F/CD74/TAPBP/HLA-DRB5/HLA-B/CYBA/HLA-C/HLA-DRB1/HLA-A/RAB31/B2M/HLA-DPA1/UBC	17	VAMP8/HLA-DRA/CD9/HLA-DPB1/HLA-F/CD74/TAPBP/HLA-DRB5/HLA-B/CYBA/HLA-C/HLA-DRB1/HLA-A/RAB31/B2M/HLA-DPA1/UBC
cluster_ST9	GO:0030662	coated vesicle membrane	17/308	183/19559	5.20920566104517e-09	1.98991656251926e-07	1.40374384129217e-07	VAMP8/HLA-DRA/CD9/HLA-DPB1/HLA-F/CD74/HLA-DRB5/AREG/DAB2/HLA-B/HIP1/HLA-C/HLA-DRB1/HLA-A/SYT1/B2M/HLA-DPA1	17	VAMP8/HLA-DRA/CD9/HLA-DPB1/HLA-F/CD74/HLA-DRB5/AREG/DAB2/HLA-B/HIP1/HLA-C/HLA-DRB1/HLA-A/SYT1/B2M/HLA-DPA1
cluster_ST9	GO:0030139	endocytic vesicle	21/308	313/19559	2.80813012073438e-08	9.75187005564122e-07	6.87924699433495e-07	VAMP8/HLA-DRA/CD9/HLA-DPB1/HLA-F/CD74/TAPBP/HLA-DRB5/CD2AP/HYAL2/HLA-B/CYBA/MYO1C/HLA-C/HLA-DRB1/HLA-A/RAB31/B2M/HSPH1/HLA-DPA1/UBC	21	VAMP8/HLA-DRA/CD9/HLA-DPB1/HLA-F/CD74/TAPBP/HLA-DRB5/CD2AP/HYAL2/HLA-B/CYBA/MYO1C/HLA-C/HLA-DRB1/HLA-A/RAB31/B2M/HSPH1/HLA-DPA1/UBC
cluster_ST9	GO:0030134	COPII-coated ER to Golgi transport vesicle	12/308	95/19559	3.19729839772686e-08	1.01780665660972e-06	7.17989815629892e-07	HLA-DRA/HLA-DPB1/HLA-F/CD74/HLA-DRB5/AREG/HLA-B/HLA-C/HLA-DRB1/HLA-A/B2M/HLA-DPA1	12	HLA-DRA/HLA-DPB1/HLA-F/CD74/HLA-DRB5/AREG/HLA-B/HLA-C/HLA-DRB1/HLA-A/B2M/HLA-DPA1
cluster_ST9	GO:0042613	MHC class II protein complex	6/308	16/19559	1.01856055714723e-07	2.99300102177108e-06	2.11134819943069e-06	HLA-DRA/HLA-DPB1/CD74/HLA-DRB5/HLA-DRB1/HLA-DPA1	6	HLA-DRA/HLA-DPB1/CD74/HLA-DRB5/HLA-DRB1/HLA-DPA1
cluster_ST9	GO:0030660	Golgi-associated vesicle membrane	12/308	112/19559	2.03583370492463e-07	5.48241642574905e-06	3.86745275555733e-06	HLA-DRA/HLA-DPB1/HLA-F/CD74/HLA-DRB5/AREG/HLA-B/HLA-C/HLA-DRB1/HLA-A/B2M/HLA-DPA1	12	HLA-DRA/HLA-DPB1/HLA-F/CD74/HLA-DRB5/AREG/HLA-B/HLA-C/HLA-DRB1/HLA-A/B2M/HLA-DPA1
cluster_ST9	GO:0030176	integral component of endoplasmic reticulum membrane	14/308	158/19559	2.15278131901141e-07	5.48241642574905e-06	3.86745275555733e-06	HLA-DRA/SGMS2/HLA-DPB1/HLA-F/CD74/RETREG1/TAPBP/HLA-DRB5/HLA-B/HLA-C/HLA-DRB1/HLA-A/B2M/HLA-DPA1	14	HLA-DRA/SGMS2/HLA-DPB1/HLA-F/CD74/RETREG1/TAPBP/HLA-DRB5/HLA-B/HLA-C/HLA-DRB1/HLA-A/B2M/HLA-DPA1
cluster_ST9	GO:0045121	membrane raft	20/308	329/19559	2.99155081345669e-07	7.05516705530437e-06	4.97691586155392e-06	SLC9A3R1/PTGIS/EZR/S100A10/ATP2B1/SULF1/HYAL2/BIRC3/ATP1A1/CAPN2/PLPP1/MYO1C/CFLAR/TFPI/PLSCR1/PLLP/AHNAK/PDPN/ADAM17/CD55	20	SLC9A3R1/PTGIS/EZR/S100A10/ATP2B1/SULF1/HYAL2/BIRC3/ATP1A1/CAPN2/PLPP1/MYO1C/CFLAR/TFPI/PLSCR1/PLLP/AHNAK/PDPN/ADAM17/CD55
cluster_ST9	GO:0098857	membrane microdomain	20/308	330/19559	3.13973402984749e-07	7.05516705530437e-06	4.97691586155392e-06	SLC9A3R1/PTGIS/EZR/S100A10/ATP2B1/SULF1/HYAL2/BIRC3/ATP1A1/CAPN2/PLPP1/MYO1C/CFLAR/TFPI/PLSCR1/PLLP/AHNAK/PDPN/ADAM17/CD55	20	SLC9A3R1/PTGIS/EZR/S100A10/ATP2B1/SULF1/HYAL2/BIRC3/ATP1A1/CAPN2/PLPP1/MYO1C/CFLAR/TFPI/PLSCR1/PLLP/AHNAK/PDPN/ADAM17/CD55
cluster_ST9	GO:0030665	clathrin-coated vesicle membrane	12/308	118/19559	3.61539175456743e-07	7.67266472358199e-06	5.41251631093136e-06	VAMP8/HLA-DRA/CD9/HLA-DPB1/CD74/HLA-DRB5/AREG/DAB2/HIP1/HLA-DRB1/SYT1/HLA-DPA1	12	VAMP8/HLA-DRA/CD9/HLA-DPB1/CD74/HLA-DRB5/AREG/DAB2/HIP1/HLA-DRB1/SYT1/HLA-DPA1
cluster_ST9	GO:0031227	intrinsic component of endoplasmic reticulum membrane	14/308	166/19559	3.95494929054371e-07	7.95152962625103e-06	5.60923555888748e-06	HLA-DRA/SGMS2/HLA-DPB1/HLA-F/CD74/RETREG1/TAPBP/HLA-DRB5/HLA-B/HLA-C/HLA-DRB1/HLA-A/B2M/HLA-DPA1	14	HLA-DRA/SGMS2/HLA-DPB1/HLA-F/CD74/RETREG1/TAPBP/HLA-DRB5/HLA-B/HLA-C/HLA-DRB1/HLA-A/B2M/HLA-DPA1
cluster_ST9	GO:0098589	membrane region	20/308	343/19559	5.78538876278149e-07	1.10500925369127e-05	7.79505012248454e-06	SLC9A3R1/PTGIS/EZR/S100A10/ATP2B1/SULF1/HYAL2/BIRC3/ATP1A1/CAPN2/PLPP1/MYO1C/CFLAR/TFPI/PLSCR1/PLLP/AHNAK/PDPN/ADAM17/CD55	20	SLC9A3R1/PTGIS/EZR/S100A10/ATP2B1/SULF1/HYAL2/BIRC3/ATP1A1/CAPN2/PLPP1/MYO1C/CFLAR/TFPI/PLSCR1/PLLP/AHNAK/PDPN/ADAM17/CD55
cluster_ST9	GO:0005798	Golgi-associated vesicle	14/308	181/19559	1.12776463324606e-06	2.05145757095235e-05	1.44715662211023e-05	STK26/HLA-DRA/HLA-DPB1/HLA-F/CD74/HLA-DRB5/AREG/HLA-B/ADAM10/HLA-C/HLA-DRB1/HLA-A/B2M/HLA-DPA1	14	STK26/HLA-DRA/HLA-DPB1/HLA-F/CD74/HLA-DRB5/AREG/HLA-B/ADAM10/HLA-C/HLA-DRB1/HLA-A/B2M/HLA-DPA1
cluster_ST9	GO:0016324	apical plasma membrane	20/308	361/19559	1.28308216616156e-06	2.15305586970469e-05	1.51882695685974e-05	SLC9A3R1/STK26/ANXA1/PARD6B/EZR/CD9/ATP2B1/MSN/HYAL2/ATP1A1/PLPP1/DSG2/SLC39A8/KCNK1/CYBA/SLC7A8/LMO7/SLC38A1/PDPN/ADAM17	20	SLC9A3R1/STK26/ANXA1/PARD6B/EZR/CD9/ATP2B1/MSN/HYAL2/ATP1A1/PLPP1/DSG2/SLC39A8/KCNK1/CYBA/SLC7A8/LMO7/SLC38A1/PDPN/ADAM17
cluster_ST9	GO:0030135	coated vesicle	18/308	298/19559	1.29634253935099e-06	2.15305586970469e-05	1.51882695685974e-05	VAMP8/HLA-DRA/CD9/HLA-DPB1/HLA-F/CD74/HLA-DRB5/AREG/DAB2/HLA-B/ADAM10/HIP1/HLA-C/HLA-DRB1/HLA-A/SYT1/B2M/HLA-DPA1	18	VAMP8/HLA-DRA/CD9/HLA-DPB1/HLA-F/CD74/HLA-DRB5/AREG/DAB2/HLA-B/ADAM10/HIP1/HLA-C/HLA-DRB1/HLA-A/SYT1/B2M/HLA-DPA1
cluster_ST9	GO:0045177	apical part of cell	22/308	433/19559	1.58728232177941e-06	2.52642436216557e-05	1.78221172971724e-05	SLC9A3R1/STK26/ANXA1/PARD6B/EZR/CD9/ATP2B1/MSN/HYAL2/ATP1A1/PLPP1/DSG2/SLC39A8/KCNK1/CYBA/SLC7A8/LMO7/SLC38A1/TJP1/PDPN/ADAM17/MGST1	22	SLC9A3R1/STK26/ANXA1/PARD6B/EZR/CD9/ATP2B1/MSN/HYAL2/ATP1A1/PLPP1/DSG2/SLC39A8/KCNK1/CYBA/SLC7A8/LMO7/SLC38A1/TJP1/PDPN/ADAM17/MGST1
