Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	geneSymbol
cluster_IM1	hsa05120	Epithelial cell signaling in Helicobacter pylori infection	1/171	70/8098	0.776968688067818	0.865765109561283	0.65039484164073	4792	1	NFKBIA
cluster_IM1	hsa05022	Pathways of neurodegeneration - multiple diseases	8/171	476/8098	0.795405216181199	0.882108154437917	0.662672342740136	7277/2081/6310/3845/801/7316/7133/5606	8	TUBA4A/ERN1/ATXN1/KRAS/CALM1/UBC/TNFRSF1B/MAP2K3
cluster_IM1	hsa05133	Pertussis	1/171	76/8098	0.80400521937809	0.883149754111218	0.663454831023722	801	1	CALM1
cluster_IM1	hsa04936	Alcoholic liver disease	2/171	142/8098	0.806423880406471	0.883149754111218	0.663454831023722	4792/5606	2	NFKBIA/MAP2K3
cluster_IM1	hsa05415	Diabetic cardiomyopathy	3/171	203/8098	0.807666869144447	0.883149754111218	0.663454831023722	1535/5295/7048	3	CYBA/PIK3R1/TGFBR2
cluster_IM1	hsa00983	Drug metabolism - other enzymes	1/171	80/8098	0.820192953258878	0.892675121221291	0.670610639873844	7378	1	UPP1
cluster_IM1	hsa05010	Alzheimer disease	6/171	384/8098	0.827993867566426	0.896993356530295	0.673854658302111	5295/7277/2081/3845/801/57181	6	PIK3R1/TUBA4A/ERN1/KRAS/CALM1/SLC39A10
cluster_IM1	hsa04610	Complement and coagulation cascades	1/171	85/8098	0.838570499303529	0.904264962382607	0.679317358155175	2149	1	F2R
cluster_IM1	hsa04260	Cardiac muscle contraction	1/171	87/8098	0.845387318642584	0.906816916288584	0.681234480522688	7170	1	TPM3
cluster_IM1	hsa04512	ECM-receptor interaction	1/171	88/8098	0.848687626782906	0.906816916288584	0.681234480522688	960	1	CD44
cluster_IM1	hsa05410	Hypertrophic cardiomyopathy	1/171	90/8098	0.855079589101161	0.909493744771235	0.683245413300928	7170	1	TPM3
cluster_IM1	hsa05414	Dilated cardiomyopathy	1/171	96/8098	0.872688834995142	0.920230278626787	0.691311095504604	7170	1	TPM3
cluster_IM1	hsa04714	Thermogenesis	3/171	232/8098	0.873038982286952	0.920230278626787	0.691311095504604	6197/3845/5606	3	RPS6KA3/KRAS/MAP2K3
cluster_IM1	hsa04972	Pancreatic secretion	1/171	102/8098	0.888169370715232	0.930318131302329	0.698889464361174	490	1	ATP2B1
cluster_IM1	hsa04974	Protein digestion and absorption	1/171	103/8098	0.890560946203938	0.930318131302329	0.698889464361174	1803	1	DPP4
cluster_IM1	hsa03013	Nucleocytoplasmic transport	1/171	109/8098	0.903879337591405	0.940034511095062	0.706188769018782	3838	1	KPNA2
cluster_IM1	hsa04080	Neuroactive ligand-receptor interaction	4/171	343/8098	0.936101399729301	0.969237732463081	0.72812731138702	10161/2149/5732/706	4	LPAR6/F2R/PTGER2/TSPO
cluster_IM1	hsa05014	Amyotrophic lateral sclerosis	4/171	365/8098	0.953706325370554	0.977872816079419	0.734614306276487	7277/2081/7133/5606	4	TUBA4A/ERN1/TNFRSF1B/MAP2K3
cluster_IM1	hsa03040	Spliceosome	1/171	147/8098	0.957839910736661	0.977872816079419	0.734614306276487	3303	1	HSPA1A
cluster_IM1	hsa04723	Retrograde endocannabinoid signaling	1/171	148/8098	0.958746636338979	0.977872816079419	0.734614306276487	54331	1	GNG2
cluster_IM1	hsa04934	Cushing syndrome	1/171	155/8098	0.964573305414489	0.977872816079419	0.734614306276487	1021	1	CDK6
cluster_IM1	hsa01240	Biosynthesis of cofactors	1/171	156/8098	0.965335985104042	0.977872816079419	0.734614306276487	10797	1	MTHFD2
cluster_IM1	hsa04310	Wnt signaling pathway	1/171	166/8098	0.972119861118466	0.980500204748798	0.736588098034409	4773	1	NFATC2
cluster_IM1	hsa05016	Huntington disease	2/171	306/8098	0.989907038780091	0.994155566843524	0.746846512203637	7277/2081	2	TUBA4A/ERN1
cluster_IM1	hsa04740	Olfactory transduction	1/171	441/8098	0.999937500698422	0.999937500698422	0.751190115234532	801	1	CALM1
cluster_IM2	hsa05169	Epstein-Barr virus infection	28/255	202/8098	2.61915088717971e-11	7.25504795748781e-09	5.32101180237563e-09	3122/3115/3113/3127/3123/7128/3106/3105/567/4792/4790/3134/3133/3383/3107/10018/953/960/6772/5925/6890/6892/4067/5295/5606/4616/9636/595	28	HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DRB5/HLA-DRB1/TNFAIP3/HLA-B/HLA-A/B2M/NFKBIA/NFKB1/HLA-F/HLA-E/ICAM1/HLA-C/BCL2L11/ENTPD1/CD44/STAT1/RB1/TAP1/TAPBP/LYN/PIK3R1/MAP2K3/GADD45B/ISG15/CCND1
cluster_IM2	hsa05167	Kaposi sarcoma-associated herpesvirus infection	27/255	194/8098	5.52742624561736e-11	7.65548535018004e-09	5.61470139686395e-09	3106/3576/3105/4792/4790/2920/3134/2921/3133/3383/3107/5743/1827/6772/57580/3459/3091/5925/7316/4067/5295/54331/7422/9976/3709/4773/595	27	HLA-B/CXCL8/HLA-A/NFKBIA/NFKB1/CXCL2/HLA-F/CXCL3/HLA-E/ICAM1/HLA-C/PTGS2/RCAN1/STAT1/PREX1/IFNGR1/HIF1A/RB1/UBC/LYN/PIK3R1/GNG2/VEGFA/CLEC2B/ITPR2/NFATC2/CCND1
cluster_IM2	hsa05416	Viral myocarditis	15/255	60/8098	2.9506301648554e-10	2.72441518554982e-08	1.99814604146348e-08	3122/3115/3113/3127/3123/3106/3105/27/3134/3133/3383/3107/1604/8672/595	15	HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DRB5/HLA-DRB1/HLA-B/HLA-A/ABL2/HLA-F/HLA-E/ICAM1/HLA-C/CD55/EIF4G3/CCND1
cluster_IM2	hsa04612	Antigen processing and presentation	16/255	78/8098	1.75224509222756e-09	1.21342972636759e-07	8.89956059999789e-08	3122/972/3115/3113/1520/3127/3123/3106/3105/567/3134/3133/3107/6890/6892/1514	16	HLA-DRA/CD74/HLA-DPB1/HLA-DPA1/CTSS/HLA-DRB5/HLA-DRB1/HLA-B/HLA-A/B2M/HLA-F/HLA-E/HLA-C/TAP1/TAPBP/CTSL
cluster_IM2	hsa04621	NOD-like receptor signaling pathway	22/255	184/8098	6.2579322334719e-08	3.46689445734343e-06	2.54269667591595e-06	1535/10135/7128/3576/330/3606/8767/4792/4790/2920/2921/6772/114769/2634/837/2633/115361/22900/3428/3709/55914/10628	22	CYBA/NAMPT/TNFAIP3/CXCL8/BIRC3/IL18/RIPK2/NFKBIA/NFKB1/CXCL2/CXCL3/STAT1/CARD16/GBP2/CASP4/GBP1/GBP4/CARD8/IFI16/ITPR2/ERBIN/TXNIP
cluster_IM2	hsa05330	Allograft rejection	10/255	38/8098	1.74620062469259e-07	8.06162621733079e-06	5.91257404501175e-06	3122/3115/3113/3127/3123/3106/3105/3134/3133/3107	10	HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DRB5/HLA-DRB1/HLA-B/HLA-A/HLA-F/HLA-E/HLA-C
cluster_IM2	hsa05332	Graft-versus-host disease	10/255	42/8098	4.86309463089407e-07	1.70716212983105e-05	1.25207026812614e-05	3122/3115/3113/3127/3123/3106/3105/3134/3133/3107	10	HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DRB5/HLA-DRB1/HLA-B/HLA-A/HLA-F/HLA-E/HLA-C
cluster_IM2	hsa05163	Human cytomegalovirus infection	23/255	225/8098	5.55840275809576e-07	1.70716212983105e-05	1.25207026812614e-05	3106/3576/3105/6348/567/4792/6351/10672/4790/3134/3133/3107/5743/5925/6890/6892/5295/6093/54331/7422/3709/4773/595	23	HLA-B/CXCL8/HLA-A/CCL3/B2M/NFKBIA/CCL4/GNA13/NFKB1/HLA-F/HLA-E/HLA-C/PTGS2/RB1/TAP1/TAPBP/PIK3R1/ROCK1/GNG2/VEGFA/ITPR2/NFATC2/CCND1
cluster_IM2	hsa05202	Transcriptional misregulation in cancer	21/255	192/8098	5.77546887951656e-07	1.70716212983105e-05	1.25207026812614e-05	1436/3576/330/55589/4790/929/64332/5966/604/8013/4208/2321/4094/3398/4616/861/221037/1848/4005/3479/4299	21	CSF1R/CXCL8/BIRC3/BMP2K/NFKB1/CD14/NFKBIZ/REL/BCL6/NR4A3/MEF2C/FLT1/MAF/ID2/GADD45B/RUNX1/JMJD1C/DUSP6/LMO2/IGF1/AFF1
cluster_IM2	hsa04940	Type I diabetes mellitus	10/255	43/8098	6.1630401798955e-07	1.70716212983105e-05	1.25207026812614e-05	3122/3115/3113/3127/3123/3106/3105/3134/3133/3107	10	HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DRB5/HLA-DRB1/HLA-B/HLA-A/HLA-F/HLA-E/HLA-C
cluster_IM2	hsa04064	NF-kappa B signaling pathway	15/255	104/8098	7.64841946435363e-07	1.92601108329632e-05	1.4125789058567e-05	7128/3576/330/8837/4792/6351/4790/929/2920/2921/3383/5743/23643/4067/4616	15	TNFAIP3/CXCL8/BIRC3/CFLAR/NFKBIA/CCL4/NFKB1/CD14/CXCL2/CXCL3/ICAM1/PTGS2/LY96/LYN/GADD45B
cluster_IM2	hsa05323	Rheumatoid arthritis	14/255	93/8098	1.06010066276293e-06	2.44706569654444e-05	1.7947318238004e-05	3122/3115/3113/3127/3123/3576/3606/6348/2920/2921/3383/2321/7422/1514	14	HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DRB5/HLA-DRB1/CXCL8/IL18/CCL3/CXCL2/CXCL3/ICAM1/FLT1/VEGFA/CTSL
cluster_IM2	hsa04145	Phagosome	18/255	152/8098	1.19490881072865e-06	2.54607492747566e-05	1.86734737223182e-05	3122/3115/3113/1520/3127/3123/1535/3106/3105/929/4481/3134/3133/3107/6890/1514/948/7037	18	HLA-DRA/HLA-DPB1/HLA-DPA1/CTSS/HLA-DRB5/HLA-DRB1/CYBA/HLA-B/HLA-A/CD14/MSR1/HLA-F/HLA-E/HLA-C/TAP1/CTSL/CD36/TFRC
cluster_IM2	hsa05320	Autoimmune thyroid disease	10/255	53/8098	4.74787772386278e-06	9.39401521078565e-05	6.88977744891366e-05	3122/3115/3113/3127/3123/3106/3105/3134/3133/3107	10	HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DRB5/HLA-DRB1/HLA-B/HLA-A/HLA-F/HLA-E/HLA-C
cluster_IM2	hsa04668	TNF signaling pathway	14/255	112/8098	1.00624382589061e-05	0.000185819693181132	0.000136284251506587	7128/7133/330/8837/1326/4792/4790/2920/2921/3383/5743/5295/5606/602	14	TNFAIP3/TNFRSF1B/BIRC3/CFLAR/MAP3K8/NFKBIA/NFKB1/CXCL2/CXCL3/ICAM1/PTGS2/PIK3R1/MAP2K3/BCL3
cluster_IM2	hsa05417	Lipid and atherosclerosis	20/255	215/8098	1.3157807766886e-05	0.000227794546964214	0.000167069532829539	1535/6648/3576/3606/6348/4792/4790/929/2920/2921/3383/23643/2081/5452/4067/5295/5606/948/19/4773	20	CYBA/SOD2/CXCL8/IL18/CCL3/NFKBIA/NFKB1/CD14/CXCL2/CXCL3/ICAM1/LY96/ERN1/POU2F2/LYN/PIK3R1/MAP2K3/CD36/ABCA1/NFATC2
cluster_IM2	hsa05166	Human T-cell leukemia virus 1 infection	20/255	222/8098	2.11057546938361e-05	0.00034389965001133	0.00025222357002541	3122/3115/3113/3127/3123/3106/3105/567/4792/4790/3134/3133/3383/3107/5925/2114/5295/4773/595/706	20	HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DRB5/HLA-DRB1/HLA-B/HLA-A/B2M/NFKBIA/NFKB1/HLA-F/HLA-E/ICAM1/HLA-C/RB1/ETS2/PIK3R1/NFATC2/CCND1/TSPO
cluster_IM2	hsa05135	Yersinia infection	15/255	137/8098	2.45622522477426e-05	0.000376011974590555	0.000275775455428376	10095/3937/3576/3606/10097/4792/4790/6197/5295/7456/6093/5606/8935/4773/9844	15	ARPC1B/LCP2/CXCL8/IL18/ACTR2/NFKBIA/NFKB1/RPS6KA3/PIK3R1/WIPF1/ROCK1/MAP2K3/SKAP2/NFATC2/ELMO1
cluster_IM2	hsa05140	Leishmaniasis	11/255	77/8098	2.57914350802185e-05	0.000376011974590555	0.000275775455428376	3122/3115/3113/3127/3123/1535/4792/4790/5743/6772/3459	11	HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DRB5/HLA-DRB1/CYBA/NFKBIA/NFKB1/PTGS2/STAT1/IFNGR1
cluster_IM2	hsa04218	Cellular senescence	16/255	156/8098	2.99099526489655e-05	0.000408077274672378	0.000299292852030283	3106/3576/3105/4790/3134/3133/3107/5925/5295/4683/5606/4616/3709/678/4773/595	16	HLA-B/CXCL8/HLA-A/NFKB1/HLA-F/HLA-E/HLA-C/RB1/PIK3R1/NBN/MAP2K3/GADD45B/ITPR2/ZFP36L2/NFATC2/CCND1
cluster_IM2	hsa05321	Inflammatory bowel disease	10/255	65/8098	3.12548669872815e-05	0.000408077274672378	0.000299292852030283	3122/3115/3113/3127/3123/3606/4790/6772/3459/4094	10	HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DRB5/HLA-DRB1/IL18/NFKB1/STAT1/IFNGR1/MAF
cluster_IM2	hsa04062	Chemokine signaling pathway	18/255	192/8098	3.24104694685643e-05	0.000408077274672378	0.000299292852030283	58191/3576/6348/4792/6351/4790/2920/409/2921/7074/6772/1794/57580/4067/5295/6093/54331/9844	18	CXCL16/CXCL8/CCL3/NFKBIA/CCL4/NFKB1/CXCL2/ARRB2/CXCL3/TIAM1/STAT1/DOCK2/PREX1/LYN/PIK3R1/ROCK1/GNG2/ELMO1
cluster_IM2	hsa04640	Hematopoietic cell lineage	12/255	99/8098	5.94034092066086e-05	0.000715423667401329	0.000524707458895902	3122/3115/3113/3127/3123/1436/929/951/960/1604/948/7037	12	HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DRB5/HLA-DRB1/CSF1R/CD14/CD37/CD44/CD55/CD36/TFRC
cluster_IM2	hsa04210	Apoptosis	14/255	136/8098	9.07147359781814e-05	0.00104699924441484	0.000767892282622325	1520/330/8837/1522/5366/4792/4790/1075/10018/2081/5295/4616/1514/3709	14	CTSS/BIRC3/CFLAR/CTSZ/PMAIP1/NFKBIA/NFKB1/CTSC/BCL2L11/ERN1/PIK3R1/GADD45B/CTSL/ITPR2
cluster_IM2	hsa05170	Human immunodeficiency virus 1 infection	18/255	212/8098	0.000118779138108871	0.00131607285024629	0.00096523678547419	8905/25939/7133/3106/3105/567/4792/4790/3134/3133/3107/6890/6892/5295/54331/5606/3709/4773	18	AP1S2/SAMHD1/TNFRSF1B/HLA-B/HLA-A/B2M/NFKBIA/NFKB1/HLA-F/HLA-E/HLA-C/TAP1/TAPBP/PIK3R1/GNG2/MAP2K3/ITPR2/NFATC2
cluster_IM2	hsa04658	Th1 and Th2 cell differentiation	11/255	92/8098	0.000136737433361791	0.0014303203118347	0.0010490283875512	3122/3115/3113/3127/3123/4792/4790/6772/3459/4094/4773	11	HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DRB5/HLA-DRB1/NFKBIA/NFKB1/STAT1/IFNGR1/MAF/NFATC2
cluster_IM2	hsa04659	Th17 cell differentiation	12/255	108/8098	0.000139417503319628	0.0014303203118347	0.0010490283875512	3122/3115/3113/3127/3123/4792/4790/6772/3459/3091/861/4773	12	HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DRB5/HLA-DRB1/NFKBIA/NFKB1/STAT1/IFNGR1/HIF1A/RUNX1/NFATC2
cluster_IM2	hsa05145	Toxoplasmosis	12/255	112/8098	0.000197526940629385	0.00195410580551213	0.00143318419328839	3122/3115/3113/3127/3123/330/4792/4790/6772/23643/3459/5606	12	HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DRB5/HLA-DRB1/BIRC3/NFKBIA/NFKB1/STAT1/LY96/IFNGR1/MAP2K3
cluster_IM2	hsa05164	Influenza A	15/255	172/8098	0.000329145940646547	0.00314391122617564	0.00230581366768725	3122/3115/3113/3127/3123/3576/3606/4792/4790/3383/3838/6772/3459/5295/64135	15	HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DRB5/HLA-DRB1/CXCL8/IL18/NFKBIA/NFKB1/ICAM1/KPNA2/STAT1/IFNGR1/PIK3R1/IFIH1
cluster_IM2	hsa04010	MAPK signaling pathway	21/255	294/8098	0.000371800500113504	0.00343295795104802	0.00251780689550548	1436/1844/1326/4790/929/409/6789/1843/51347/4208/6197/2321/25780/374/5606/9693/4616/7422/1848/3479/1847	21	CSF1R/DUSP2/MAP3K8/NFKB1/CD14/ARRB2/STK4/DUSP1/TAOK3/MEF2C/RPS6KA3/FLT1/RASGRP3/AREG/MAP2K3/RAPGEF2/GADD45B/VEGFA/DUSP6/IGF1/DUSP5
cluster_IM2	hsa04620	Toll-like receptor signaling pathway	11/255	104/8098	0.000406758372547573	0.00363458287727993	0.00266568305268868	3576/6348/1326/4792/6351/4790/929/6772/23643/5295/5606	11	CXCL8/CCL3/MAP3K8/NFKBIA/CCL4/NFKB1/CD14/STAT1/LY96/PIK3R1/MAP2K3
cluster_IM2	hsa05131	Shigellosis	18/255	247/8098	0.000771445179357737	0.00667782233381541	0.00489766182947511	10095/3576/3606/23048/10097/8767/4792/4790/929/9267/960/837/7316/5295/6093/10627/3709/9844	18	ARPC1B/CXCL8/IL18/FNBP1/ACTR2/RIPK2/NFKBIA/NFKB1/CD14/CYTH1/CD44/CASP4/UBC/PIK3R1/ROCK1/MYL12A/ITPR2/ELMO1
cluster_IM2	hsa04144	Endocytosis	18/255	252/8098	0.00097359104667765	0.00817226424029422	0.00599371840538394	64744/10095/3106/3105/10097/409/3134/11031/3133/3107/9267/1601/116984/7456/30011/80223/79720/7037	18	SMAP2/ARPC1B/HLA-B/HLA-A/ACTR2/ARRB2/HLA-F/RAB31/HLA-E/HLA-C/CYTH1/DAB2/ARAP2/WIPF1/SH3KBP1/RAB11FIP1/VPS37B/TFRC
cluster_IM2	hsa05120	Epithelial cell signaling in Helicobacter pylori infection	8/255	70/8098	0.00151036297837315	0.0123050160296872	0.00902476949925754	3576/4792/4790/2920/2921/4067/6868/1839	8	CXCL8/NFKBIA/NFKB1/CXCL2/CXCL3/LYN/ADAM17/HBEGF
cluster_IM2	hsa05152	Tuberculosis	14/255	180/8098	0.00159361372033529	0.0125962437751382	0.00923836233555643	3122/972/3115/3113/1520/3127/3123/3606/8767/4790/929/6772/3459/3656	14	HLA-DRA/CD74/HLA-DPB1/HLA-DPA1/CTSS/HLA-DRB5/HLA-DRB1/IL18/RIPK2/NFKB1/CD14/STAT1/IFNGR1/IRAK2
cluster_IM2	hsa05219	Bladder cancer	6/255	41/8098	0.00163705695272554	0.0125962437751382	0.00923836233555643	3576/5925/7422/1612/595/1839	6	CXCL8/RB1/VEGFA/DAPK1/CCND1/HBEGF
cluster_IM2	hsa05203	Viral carcinogenesis	15/255	204/8098	0.00191940011047533	0.0141960472521093	0.0104116934054991	3106/3105/5366/4792/4790/3134/5966/3133/3107/9734/5925/4067/5295/595/2934	15	HLA-B/HLA-A/PMAIP1/NFKBIA/NFKB1/HLA-F/REL/HLA-E/HLA-C/HDAC9/RB1/LYN/PIK3R1/CCND1/GSN
cluster_IM2	hsa05134	Legionellosis	7/255	57/8098	0.00194747218620994	0.0141960472521093	0.0104116934054991	3576/3606/4792/4790/929/2920/2921	7	CXCL8/IL18/NFKBIA/NFKB1/CD14/CXCL2/CXCL3
cluster_IM2	hsa04066	HIF-1 signaling pathway	10/255	109/8098	0.00221417353083614	0.0157263094369644	0.0115340213617105	5209/4790/3459/3091/2321/5295/1977/7422/3479/7037	10	PFKFB3/NFKB1/IFNGR1/HIF1A/FLT1/PIK3R1/EIF4E/VEGFA/IGF1/TFRC
cluster_IM2	hsa04380	Osteoclast differentiation	11/255	128/8098	0.0022860009776815	0.0158305567704444	0.0116104786498034	7305/1535/1436/3937/4792/4790/6772/140885/3459/5295/4773	11	TYROBP/CYBA/CSF1R/LCP2/NFKBIA/NFKB1/STAT1/SIRPA/IFNGR1/PIK3R1/NFATC2
cluster_IM2	hsa04514	Cell adhesion molecules	12/255	149/8098	0.00253784247351347	0.0166541963189133	0.0122145540169115	3122/3115/3113/3127/3123/3106/3105/5175/3134/3133/3383/3107	12	HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DRB5/HLA-DRB1/HLA-B/HLA-A/PECAM1/HLA-F/HLA-E/ICAM1/HLA-C
cluster_IM2	hsa05212	Pancreatic cancer	8/255	76/8098	0.00256595136512654	0.0166541963189133	0.0122145540169115	4790/6772/5925/5899/5295/4616/7422/595	8	NFKB1/STAT1/RB1/RALB/PIK3R1/GADD45B/VEGFA/CCND1
cluster_IM2	hsa05310	Asthma	5/255	31/8098	0.00258530845383852	0.0166541963189133	0.0122145540169115	3122/3115/3113/3127/3123	5	HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DRB5/HLA-DRB1
cluster_IM2	hsa05221	Acute myeloid leukemia	7/255	67/8098	0.00491009225824675	0.0309112626257807	0.0226710001397518	1436/4790/929/5295/861/1848/595	7	CSF1R/NFKB1/CD14/PIK3R1/RUNX1/DUSP6/CCND1
cluster_IM2	hsa05205	Proteoglycans in cancer	14/255	205/8098	0.00523029772314539	0.0317525434862463	0.023288014033234	5329/7074/960/7430/3091/5295/6093/7422/1514/3709/3479/595/1839/4478	14	PLAUR/TIAM1/CD44/EZR/HIF1A/PIK3R1/ROCK1/VEGFA/CTSL/ITPR2/IGF1/CCND1/HBEGF/MSN
cluster_IM2	hsa05132	Salmonella infection	16/255	249/8098	0.00527298556089288	0.0317525434862463	0.023288014033234	10095/3576/330/3606/10097/8767/4792/4790/929/9267/23643/837/79026/5606/10627/9844	16	ARPC1B/CXCL8/BIRC3/IL18/ACTR2/RIPK2/NFKBIA/NFKB1/CD14/CYTH1/LY96/CASP4/AHNAK/MAP2K3/MYL12A/ELMO1
cluster_IM2	hsa04960	Aldosterone-regulated sodium reabsorption	5/255	37/8098	0.0056900360028734	0.0333377187068218	0.0244506164180756	6446/483/5295/476/3479	5	SGK1/ATP1B3/PIK3R1/ATP1A1/IGF1
cluster_IM2	hsa04920	Adipocytokine signaling pathway	7/255	69/8098	0.00577693320551424	0.0333377187068218	0.0244506164180756	7133/2180/4792/4790/2181/8660/948	7	TNFRSF1B/ACSL1/NFKBIA/NFKB1/ACSL3/IRS2/CD36
cluster_IM2	hsa04022	cGMP-PKG signaling pathway	12/255	167/8098	0.00637593645583774	0.0360435591483072	0.0264351393335485	10672/483/6546/4208/3778/476/6093/490/5997/8660/3709/4773	12	GNA13/ATP1B3/SLC8A1/MEF2C/KCNMA1/ATP1A1/ROCK1/ATP2B1/RGS2/IRS2/ITPR2/NFATC2
cluster_IM2	hsa05235	PD-L1 expression and PD-1 checkpoint pathway in cancer	8/255	89/8098	0.00677695881861449	0.0375443518551243	0.0275358537261599	4792/4790/6772/3459/3091/5295/5606/4773	8	NFKBIA/NFKB1/STAT1/IFNGR1/HIF1A/PIK3R1/MAP2K3/NFATC2
cluster_IM2	hsa04068	FoxO signaling pathway	10/255	131/8098	0.00821047816687837	0.0430766449464996	0.031593359204539	6648/6446/6789/10018/604/5295/4616/8660/3479/595	10	SOD2/SGK1/STK4/BCL2L11/BCL6/PIK3R1/GADD45B/IRS2/IGF1/CCND1
cluster_IM2	hsa04650	Natural killer cell mediated cytotoxicity	10/255	131/8098	0.00821047816687837	0.0430766449464996	0.031593359204539	7305/3937/3106/3105/3133/3383/3107/3459/5295/4773	10	TYROBP/LCP2/HLA-B/HLA-A/HLA-E/ICAM1/HLA-C/IFNGR1/PIK3R1/NFATC2
cluster_IM2	hsa05222	Small cell lung cancer	8/255	92/8098	0.00824210174066599	0.0430766449464996	0.031593359204539	330/4792/4790/5743/5925/5295/4616/595	8	BIRC3/NFKBIA/NFKB1/PTGS2/RB1/PIK3R1/GADD45B/CCND1
cluster_IM2	hsa04810	Regulation of actin cytoskeleton	14/255	218/8098	0.00885981665612069	0.0454475780323228	0.0333322536965164	10095/7114/10097/10672/7074/85464/10788/7430/5295/6093/10627/5305/2934/4478	14	ARPC1B/TMSB4X/ACTR2/GNA13/TIAM1/SSH2/IQGAP2/EZR/PIK3R1/ROCK1/MYL12A/PIP4K2A/GSN/MSN
cluster_IM2	hsa05130	Pathogenic Escherichia coli infection	13/255	197/8098	0.00925226391973421	0.0465977655593886	0.0341758265360517	10095/3576/3606/10097/4792/10672/4790/9267/4644/7430/837/7456/6093	13	ARPC1B/CXCL8/IL18/ACTR2/NFKBIA/GNA13/NFKB1/CYTH1/MYO5A/EZR/CASP4/WIPF1/ROCK1
cluster_IM2	hsa03320	PPAR signaling pathway	7/255	76/8098	0.00972728847081265	0.0472712088844755	0.034669744688215	2180/1622/2181/2171/7316/123/948	7	ACSL1/DBI/ACSL3/FABP5/UBC/PLIN2/CD36
cluster_IM2	hsa05220	Chronic myeloid leukemia	7/255	76/8098	0.00972728847081265	0.0472712088844755	0.034669744688215	4792/4790/5925/5295/4616/861/595	7	NFKBIA/NFKB1/RB1/PIK3R1/GADD45B/RUNX1/CCND1
cluster_IM2	hsa05150	Staphylococcus aureus infection	8/255	96/8098	0.0105503130250176	0.0503868397918945	0.0369548169478839	3122/3115/3113/3127/3123/728/1675/3383	8	HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DRB5/HLA-DRB1/C5AR1/CFD/ICAM1
cluster_IM2	hsa05418	Fluid shear stress and atherosclerosis	10/255	139/8098	0.0121980698530339	0.057268904225261	0.0420022744270392	1535/5175/4790/3383/1843/4208/5295/7422/1514/7056	10	CYBA/PECAM1/NFKB1/ICAM1/DUSP1/MEF2C/PIK3R1/VEGFA/CTSL/THBD
cluster_IM2	hsa04061	Viral protein interaction with cytokine and cytokine receptor	8/255	100/8098	0.0133063985151963	0.0604241375198256	0.0443163919487986	1436/7133/3576/3606/6348/6351/2920/2921	8	CSF1R/TNFRSF1B/CXCL8/IL18/CCL3/CCL4/CXCL2/CXCL3
cluster_IM2	hsa04933	AGE-RAGE signaling pathway in diabetic complications	8/255	100/8098	0.0133063985151963	0.0604241375198256	0.0443163919487986	3576/4790/3383/6772/5295/7422/595/7056	8	CXCL8/NFKB1/ICAM1/STAT1/PIK3R1/VEGFA/CCND1/THBD
cluster_IM2	hsa04936	Alcoholic liver disease	10/255	142/8098	0.0140201914499616	0.0626385972845061	0.0459405254642207	3576/4792/728/4790/929/2920/2921/23643/5606/595	10	CXCL8/NFKBIA/C5AR1/NFKB1/CD14/CXCL2/CXCL3/LY96/MAP2K3/CCND1
cluster_IM2	hsa04662	B cell receptor signaling pathway	7/255	82/8098	0.0144411655935896	0.063495283641656	0.0465688380879331	3635/4792/4790/4067/5295/25780/4773	7	INPP5D/NFKBIA/NFKB1/LYN/PIK3R1/RASGRP3/NFATC2
cluster_IM2	hsa04014	Ras signaling pathway	14/255	232/8098	0.0147446835969819	0.0638168336931871	0.0468046699706825	1436/4790/27/6789/5966/7074/2321/2114/5899/5295/25780/54331/7422/3479	14	CSF1R/NFKB1/ABL2/STK4/REL/TIAM1/FLT1/ETS2/RALB/PIK3R1/RASGRP3/GNG2/VEGFA/IGF1
cluster_IM2	hsa04611	Platelet activation	9/255	124/8098	0.0161358782585568	0.0687636658095421	0.0504327854882828	3937/8673/10672/83706/4067/5295/6093/10627/3709	9	LCP2/VAMP8/GNA13/FERMT3/LYN/PIK3R1/ROCK1/MYL12A/ITPR2
cluster_IM2	hsa04625	C-type lectin receptor signaling pathway	8/255	104/8098	0.016556017461613	0.0694851035888908	0.0509619038292074	4792/4790/5743/6772/5295/3709/602/4773	8	NFKBIA/NFKB1/PTGS2/STAT1/PIK3R1/ITPR2/BCL3/NFATC2
