"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051960","regulation of nervous system development","7/87","463/18986",0.0151187904967603,3.29937191231598,3.39851795459382,0.00535731778738697,0.0400475636992427,0.0304720863428512,"THBS2/GLI3/VCAN/PTPN13/ROBO2/FN1/ROBO1",7
"GO:0003177","pulmonary valve development","2/87","24/18986",0.0833333333333333,18.1858237547893,5.71583150570255,0.00536563792404764,0.0400475636992427,0.0304720863428512,"ROBO2/ROBO1",2
"GO:0032891","negative regulation of organic acid transport","2/87","24/18986",0.0833333333333333,18.1858237547893,5.71583150570255,0.00536563792404764,0.0400475636992427,0.0304720863428512,"PRKG1/THBS1",2
"GO:0086064","cell communication by electrical coupling involved in cardiac conduction","2/87","24/18986",0.0833333333333333,18.1858237547893,5.71583150570255,0.00536563792404764,0.0400475636992427,0.0304720863428512,"CACNA1C/CAMK2D",2
"GO:2001026","regulation of endothelial cell chemotaxis","2/87","24/18986",0.0833333333333333,18.1858237547893,5.71583150570255,0.00536563792404764,0.0400475636992427,0.0304720863428512,"PRKD1/THBS1",2
"GO:0050772","positive regulation of axonogenesis","3/87","78/18986",0.0384615384615385,8.39345711759505,4.43933150890544,0.00551970731043444,0.0410320410908199,0.0312211726119691,"ROBO2/FN1/ROBO1",3
"GO:0050769","positive regulation of neurogenesis","5/87","247/18986",0.0202429149797571,4.41760900926055,3.66811684589652,0.00556471240990702,0.0412011306829516,0.031349832439813,"GLI3/VCAN/ROBO2/FN1/ROBO1",5
"GO:0055117","regulation of cardiac muscle contraction","3/87","79/18986",0.0379746835443038,8.28721082496726,4.40361236260657,0.00571881675249902,0.0421734255333692,0.032089649045266,"CACNA1C/CAMK2D/DMD",3
"GO:0045667","regulation of osteoblast differentiation","4/87","156/18986",0.0256410256410256,5.5956380783967,3.91046562843207,0.00575667757660603,0.0422095908977056,0.0321171671762803,"GLI3/PRKD1/CCN1/RUNX2",4
"GO:0042063","gliogenesis","6/87","355/18986",0.0169014084507042,3.68839242350656,3.4692394074051,0.00581085171891815,0.0422095908977056,0.0321171671762803,"ROR2/LAMB1/LAMA2/GLI3/VCAN/COL3A1",6
"GO:0032331","negative regulation of chondrocyte differentiation","2/87","25/18986",0.08,17.4583908045977,5.5869176525552,0.00581493553696106,0.0422095908977056,0.0321171671762803,"GLI3/ADAMTS12",2
"GO:0097150","neuronal stem cell population maintenance","2/87","25/18986",0.08,17.4583908045977,5.5869176525552,0.00581493553696106,0.0422095908977056,0.0321171671762803,"PRRX1/FOXO1",2
"GO:0048738","cardiac muscle tissue development","5/87","252/18986",0.0198412698412698,4.32995803685459,3.61051611439278,0.00604807291356651,0.0437304021992641,0.0332743485129605,"PRKG1/SGCD/ZFPM2/PRICKLE1/PDLIM5",5
"GO:2000027","regulation of animal organ morphogenesis","3/87","81/18986",0.037037037037037,8.0825883354619,4.33402770268321,0.00612985176581586,0.0441492436518489,0.0335930438773771,"ROBO2/RUNX2/ROBO1",3
"GO:0007389","pattern specification process","7/87","476/18986",0.0147058823529412,3.20926301555105,3.31202193034556,0.00620938415767519,0.0445487212242511,0.0338970053160726,"ZEB1/GLI3/MICAL2/ROBO2/BICC1/ROBO1/PRICKLE1",7
"GO:0035025","positive regulation of Rho protein signal transduction","2/87","26/18986",0.0769230769230769,16.7869142351901,5.46525300394829,0.00628085581088703,0.0447148619459688,0.0340234213561411,"COL3A1/ROBO1",2
"GO:0043931","ossification involved in bone maturation","2/87","26/18986",0.0769230769230769,16.7869142351901,5.46525300394829,0.00628085581088703,0.0447148619459688,0.0340234213561411,"XYLT1/ADAMTS12",2
"GO:0014823","response to activity","3/87","82/18986",0.0365853658536585,7.98402018502944,4.300124921445,0.00634182444058231,0.0449759273544745,0.0342220653417993,"POSTN/ZEB1/FN1",3
"GO:0051924","regulation of calcium ion transport","5/87","258/18986",0.0193798449612403,4.22926133832309,3.54334027227906,0.00666632750891523,0.0468192042550221,0.0356246099082826,"CACNA1C/CACNB2/PRKD1/CAMK2D/DMD",5
"GO:0006929","substrate-dependent cell migration","2/87","27/18986",0.0740740740740741,16.1651766709238,5.35016477205767,0.00676324056706671,0.0468192042550221,0.0356246099082826,"FN1/ROBO1",2
"GO:0030194","positive regulation of blood coagulation","2/87","27/18986",0.0740740740740741,16.1651766709238,5.35016477205767,0.00676324056706671,0.0468192042550221,0.0356246099082826,"SERPINE1/THBS1",2
"GO:0031639","plasminogen activation","2/87","27/18986",0.0740740740740741,16.1651766709238,5.35016477205767,0.00676324056706671,0.0468192042550221,0.0356246099082826,"SERPINE1/THBS1",2
"GO:1900048","positive regulation of hemostasis","2/87","27/18986",0.0740740740740741,16.1651766709238,5.35016477205767,0.00676324056706671,0.0468192042550221,0.0356246099082826,"SERPINE1/THBS1",2
"GO:0051149","positive regulation of muscle cell differentiation","3/87","84/18986",0.0357142857142857,7.79392446633826,4.23401110058716,0.0067787934847898,0.0468192042550221,0.0356246099082826,"LAMB1/LAMA2/PRKD1",3
"GO:0070509","calcium ion import","3/87","84/18986",0.0357142857142857,7.79392446633826,4.23401110058716,0.0067787934847898,0.0468192042550221,0.0356246099082826,"NALF1/CACNA1C/CACNB2",3
"GO:0001649","osteoblast differentiation","5/87","262/18986",0.0190839694656489,4.16469246292884,3.49968016992088,0.00710236053395546,0.0488716332652474,0.0371862977672957,"GLI3/VCAN/PRKD1/CCN1/RUNX2",5
"GO:0003156","regulation of animal organ formation","2/87","28/18986",0.0714285714285714,15.5878489326765,5.24106478402522,0.00726193269822352,0.0496008761048404,0.0377411767342128,"ROBO2/ROBO1",2
"GO:0003272","endocardial cushion formation","2/87","28/18986",0.0714285714285714,15.5878489326765,5.24106478402522,0.00726193269822352,0.0496008761048404,0.0377411767342128,"ROBO2/ROBO1",2
"GO:0035051","cardiocyte differentiation","4/87","167/18986",0.0239520958083832,5.22706311514901,3.72258147158053,0.00729818160574644,0.0496651990891053,0.037790119924492,"PRKG1/SGCD/PRICKLE1/PDLIM5",4
