"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042098","T cell proliferation","4/60","215/18986",0.0186046511627907,5.88713178294574,4.05771072840555,0.00475218594776732,0.0322628874110141,0.0218264461499017,"LGALS3/HLA-A/IRF1/HLA-E",4
"GO:0009150","purine ribonucleotide metabolic process","5/60","348/18986",0.014367816091954,4.54645593869732,3.7595515562108,0.00481306228313735,0.0324863530815863,0.0219776248513912,"GAPDH/TMSB4X/LDHA/IER3/DDIT4",5
"GO:0050920","regulation of chemotaxis","4/60","216/18986",0.0185185185185185,5.85987654320988,4.04456187907415,0.00483057227362507,0.0324863530815863,0.0219776248513912,"TMSB4X/CD74/F3/HSPB1",4
"GO:0032760","positive regulation of tumor necrosis factor production","3/60","108/18986",0.0277777777777778,8.78981481481481,4.57101375695952,0.00484117689765872,0.0324863530815863,0.0219776248513912,"CLU/HSPB1/HLA-E",3
"GO:0045637","regulation of myeloid cell differentiation","4/60","219/18986",0.0182648401826484,5.77960426179604,4.00560460963007,0.00507094997486616,0.0337674753115609,0.0228443279771143,"B2M/CD74/FOS/ZFP36L1",4
"GO:0051098","regulation of binding","4/60","219/18986",0.0182648401826484,5.77960426179604,4.00560460963007,0.00507094997486616,0.0337674753115609,0.0228443279771143,"SLPI/B2M/ACTB/JUN",4
"GO:0035456","response to interferon-beta","2/60","34/18986",0.0588235294117647,18.6137254901961,5.78781533703899,0.00516276466322218,0.034247652613283,0.0231691768936086,"IFITM3/IRF1",2
"GO:0007229","integrin-mediated signaling pathway","3/60","111/18986",0.027027027027027,8.55225225225225,4.49309917396441,0.00522489759186131,0.0345280304739732,0.0233588577550894,"TIMP1/ITGB8/CCN2",3
"GO:0140888","interferon-mediated signaling pathway","3/60","112/18986",0.0267857142857143,8.47589285714286,4.46777828089046,0.00535676051519438,0.0351322633034258,0.0237676325540104,"IFI27/IFITM3/IRF1",3
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","3/60","112/18986",0.0267857142857143,8.47589285714286,4.46777828089046,0.00535676051519438,0.0351322633034258,0.0237676325540104,"CLU/HSPB1/HLA-E",3
"GO:0070482","response to oxygen levels","5/60","358/18986",0.0139664804469274,4.41945996275605,3.67762488834692,0.0054189031736209,0.0353064972200901,0.0238855050541097,"HSPG2/SOD2/FOS/DDIT4/ZFP36L1",5
"GO:0048147","negative regulation of fibroblast proliferation","2/60","35/18986",0.0571428571428571,18.0819047619048,5.69515778291494,0.00546458443740174,0.0353064972200901,0.0238855050541097,"FTH1/SOD2",2
"GO:0050858","negative regulation of antigen receptor-mediated signaling pathway","2/60","35/18986",0.0571428571428571,18.0819047619048,5.69515778291494,0.00546458443740174,0.0353064972200901,0.0238855050541097,"LGALS3/EZR",2
"GO:1902176","negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","2/60","35/18986",0.0571428571428571,18.0819047619048,5.69515778291494,0.00546458443740174,0.0353064972200901,0.0238855050541097,"SOD2/HSPB1",2
"GO:0045765","regulation of angiogenesis","5/60","360/18986",0.0138888888888889,4.39490740740741,3.66159994563433,0.00554627163449554,0.0357015559287158,0.0241527696519747,"C3/F3/HSPG2/ITGB8/HSPB1",5
"GO:1990778","protein localization to cell periphery","5/60","362/18986",0.0138121546961326,4.37062615101289,3.64569134960899,0.00567575031682354,0.0364001994488536,0.0246254150471622,"KRT18/S100A10/ACTB/LGALS3/EZR",5
"GO:0030224","monocyte differentiation","2/60","36/18986",0.0555555555555556,17.5796296296296,5.60625665537141,0.00577433036851062,0.0368962727223215,0.0249610178855509,"CD74/ZFP36L1",2
"GO:0043393","regulation of protein binding","3/60","116/18986",0.0258620689655172,8.18362068965517,4.36956239462518,0.00590421404004775,0.0375880000058718,0.0254289843174603,"SLPI/B2M/ACTB",3
"GO:0002440","production of molecular mediator of immune response","4/60","230/18986",0.0173913043478261,5.5031884057971,3.86870336761314,0.00602096851588562,0.0381913988343401,0.0258371948991327,"B2M/CD74/HLA-A/HLA-E",4
"GO:1903076","regulation of protein localization to plasma membrane","3/60","117/18986",0.0256410256410256,8.11367521367521,4.34574290274294,0.00604611794252589,0.0382114653967636,0.0258507703035461,"ACTB/LGALS3/EZR",3
"GO:0009259","ribonucleotide metabolic process","5/60","368/18986",0.0135869565217391,4.29936594202899,3.59864819080255,0.00607703283495514,0.03826769227229,0.0258888088354115,"GAPDH/TMSB4X/LDHA/IER3/DDIT4",5
"GO:0006457","protein folding","4/60","231/18986",0.0173160173160173,5.47936507936508,3.85669614483505,0.00611280910298431,0.0383540152382193,0.0259472079347653,"CLU/B2M/CD74/HSPB1",4
"GO:1901342","regulation of vasculature development","5/60","369/18986",0.013550135501355,4.2877145438121,3.59090523888982,0.00614581091046577,0.0384223718071565,0.0259934524308605,"C3/F3/HSPG2/ITGB8/HSPB1",5
"GO:0033209","tumor necrosis factor-mediated signaling pathway","3/60","119/18986",0.0252100840336134,7.97731092436975,4.29894254210886,0.00633602861530626,0.0391348530953751,0.0264754593347065,"KRT18/TMSB4X/BIRC3",3
"GO:0007596","blood coagulation","4/60","234/18986",0.0170940170940171,5.40911680911681,3.82108979950768,0.00639393082390097,0.0391348530953751,0.0264754593347065,"CD9/ACTB/F3/HSPB1",4
"GO:0034121","regulation of toll-like receptor signaling pathway","2/60","38/18986",0.0526315789473684,16.6543859649123,5.43873195844574,0.00641739535798728,0.0391348530953751,0.0264754593347065,"IRF1/BIRC3",2
"GO:0034391","regulation of smooth muscle cell apoptotic process","2/60","38/18986",0.0526315789473684,16.6543859649123,5.43873195844574,0.00641739535798728,0.0391348530953751,0.0264754593347065,"SOD2/DIPK2A",2
"GO:0045589","regulation of regulatory T cell differentiation","2/60","38/18986",0.0526315789473684,16.6543859649123,5.43873195844574,0.00641739535798728,0.0391348530953751,0.0264754593347065,"HLA-DRA/IRF1",2
"GO:0071404","cellular response to low-density lipoprotein particle stimulus","2/60","38/18986",0.0526315789473684,16.6543859649123,5.43873195844574,0.00641739535798728,0.0391348530953751,0.0264754593347065,"TXNIP/CD9",2
"GO:1902229","regulation of intrinsic apoptotic signaling pathway in response to DNA damage","2/60","38/18986",0.0526315789473684,16.6543859649123,5.43873195844574,0.00641739535798728,0.0391348530953751,0.0264754593347065,"CLU/CD74",2
"GO:0042176","regulation of protein catabolic process","5/60","374/18986",0.0133689839572193,4.23039215686275,3.55259773347586,0.00649797177572015,0.0394876746370686,0.026714149699961,"CLU/TIMP1/CST3/EZR/IER3",5
"GO:0019693","ribose phosphate metabolic process","5/60","376/18986",0.0132978723404255,4.20789007092199,3.53746149475389,0.0066427382926968,0.0402267566296413,0.0272141524773238,"GAPDH/TMSB4X/LDHA/IER3/DDIT4",5
"GO:0009595","detection of biotic stimulus","2/60","39/18986",0.0512820512820513,16.2273504273504,5.35966846595955,0.00675061233421437,0.0404571180581537,0.0273699962879036,"HLA-A/HLA-B",2
"GO:0034390","smooth muscle cell apoptotic process","2/60","39/18986",0.0512820512820513,16.2273504273504,5.35966846595955,0.00675061233421437,0.0404571180581537,0.0273699962879036,"SOD2/DIPK2A",2
"GO:0055094","response to lipoprotein particle","2/60","39/18986",0.0512820512820513,16.2273504273504,5.35966846595955,0.00675061233421437,0.0404571180581537,0.0273699962879036,"TXNIP/CD9",2
"GO:0045582","positive regulation of T cell differentiation","3/60","122/18986",0.0245901639344262,7.78114754098361,4.23075350748269,0.00678626315617254,0.0405310150014704,0.0274199889507858,"CD74/ACTB/HLA-DRA",3
"GO:0007599","hemostasis","4/60","241/18986",0.016597510373444,5.25200553250346,3.7403403976615,0.00708306790369663,0.0417800547847793,0.0282649877018948,"CD9/ACTB/F3/HSPB1",4
"GO:0050817","coagulation","4/60","241/18986",0.016597510373444,5.25200553250346,3.7403403976615,0.00708306790369663,0.0417800547847793,0.0282649877018948,"CD9/ACTB/F3/HSPB1",4
"GO:0002369","T cell cytokine production","2/60","40/18986",0.05,15.8216666666667,5.28347648865529,0.00709155130121397,0.0417800547847793,0.0282649877018948,"B2M/HLA-A",2
"GO:0002724","regulation of T cell cytokine production","2/60","40/18986",0.05,15.8216666666667,5.28347648865529,0.00709155130121397,0.0417800547847793,0.0282649877018948,"B2M/HLA-A",2
"GO:0046434","organophosphate catabolic process","4/60","242/18986",0.0165289256198347,5.23030303030303,3.72906137820268,0.00718536735397837,0.0420477052566142,0.0284460582470099,"GAPDH/LDHA/IER3/DDIT4",4
"GO:0072593","reactive oxygen species metabolic process","4/60","242/18986",0.0165289256198347,5.23030303030303,3.72906137820268,0.00718536735397837,0.0420477052566142,0.0284460582470099,"SOD2/CCN2/IER3/DDIT4",4
"GO:0097529","myeloid leukocyte migration","4/60","243/18986",0.0164609053497942,5.20877914951989,3.71784457041278,0.00728864142923089,0.0425089221610849,0.0287580801004977,"CD9/CD74/LGALS3/B4GALT1",4
"GO:0097242","amyloid-beta clearance","2/60","41/18986",0.0487804878048781,15.4357723577236,5.20998120421858,0.00744016180332598,0.0432474956996005,0.0292577388991907,"CLU/C3",2
"GO:0002832","negative regulation of response to biotic stimulus","3/60","127/18986",0.0236220472440945,7.4748031496063,4.12211978266227,0.00757810842530569,0.0439025081439377,0.0297008670563736,"HLA-A/HLA-B/HLA-E",3
"GO:0002573","myeloid leukocyte differentiation","4/60","247/18986",0.0161943319838057,5.12442645074224,3.67358710975727,0.00771156134625901,0.0444142287287501,0.0300470555932493,"CD74/ITGB8/FOS/ZFP36L1",4
"GO:0048259","regulation of receptor-mediated endocytosis","3/60","128/18986",0.0234375,7.41640625,4.10110161695864,0.00774275620557351,0.0444142287287501,0.0300470555932493,"CLU/C3/B2M",3
"GO:0006958","complement activation, classical pathway","2/60","42/18986",0.0476190476190476,15.068253968254,5.13902239864989,0.00779639361737845,0.0444142287287501,0.0300470555932493,"CLU/C3",2
"GO:0045066","regulatory T cell differentiation","2/60","42/18986",0.0476190476190476,15.068253968254,5.13902239864989,0.00779639361737845,0.0444142287287501,0.0300470555932493,"HLA-DRA/IRF1",2
"GO:0045429","positive regulation of nitric oxide biosynthetic process","2/60","42/18986",0.0476190476190476,15.068253968254,5.13902239864989,0.00779639361737845,0.0444142287287501,0.0300470555932493,"CLU/SOD2",2
"GO:0052548","regulation of endopeptidase activity","4/60","248/18986",0.0161290322580645,5.10376344086021,3.66267217628528,0.00781976639297901,0.0444142287287501,0.0300470555932493,"GAPDH/TIMP1/F3/BIRC3",4
"GO:0051702","biological process involved in interaction with symbiont","3/60","129/18986",0.0232558139534884,7.35891472868217,4.08030910009775,0.00790951188054801,0.0447776275191936,0.0302929016649139,"GAPDH/IFI27/JUN",3
"GO:0002761","regulation of myeloid leukocyte differentiation","3/60","130/18986",0.0230769230769231,7.30230769230769,4.0597379553845,0.00807838163043437,0.0453112522509976,0.0306539087664977,"CD74/FOS/ZFP36L1",3
"GO:0050830","defense response to Gram-positive bacterium","3/60","130/18986",0.0230769230769231,7.30230769230769,4.0597379553845,0.00807838163043437,0.0453112522509976,0.0306539087664977,"B2M/HLA-A/HLA-E",3
"GO:0002714","positive regulation of B cell mediated immunity","2/60","43/18986",0.0465116279069767,14.7178294573643,5.07045293121816,0.00816019675176193,0.0453112522509976,0.0306539087664977,"C3/HLA-E",2
"GO:0002891","positive regulation of immunoglobulin mediated immune response","2/60","43/18986",0.0465116279069767,14.7178294573643,5.07045293121816,0.00816019675176193,0.0453112522509976,0.0306539087664977,"C3/HLA-E",2
"GO:0071364","cellular response to epidermal growth factor stimulus","2/60","43/18986",0.0465116279069767,14.7178294573643,5.07045293121816,0.00816019675176193,0.0453112522509976,0.0306539087664977,"FOS/ZFP36L1",2
"GO:1904407","positive regulation of nitric oxide metabolic process","2/60","43/18986",0.0465116279069767,14.7178294573643,5.07045293121816,0.00816019675176193,0.0453112522509976,0.0306539087664977,"CLU/SOD2",2
"GO:0033002","muscle cell proliferation","4/60","252/18986",0.0158730158730159,5.02275132275132,3.61959272627992,0.00826260028966877,0.0457337557434532,0.0309397402734161,"SOD2/DIPK2A/FOS/JUN",4
"GO:0032570","response to progesterone","2/60","44/18986",0.0454545454545455,14.3833333333333,5.00413739219058,0.00853152144550705,0.0470723310231468,0.0318453114607565,"TXNIP/FOS",2
"GO:1902903","regulation of supramolecular fiber organization","5/60","400/18986",0.0125,3.95541666666667,3.36362255064126,0.00856112227087892,0.0470861724898341,0.0318546754715915,"CLU/S100A10/TMSB4X/HSPG2/CCN2",5
"GO:0051384","response to glucocorticoid","3/60","134/18986",0.0223880597014925,7.08432835820895,3.97958546194462,0.00877512081369836,0.0481109147451348,0.0325479327541128,"FOS/DDIT4/ZFP36L1",3
"GO:0030574","collagen catabolic process","2/60","45/18986",0.0444444444444444,14.0637037037037,4.93995092535614,0.00891031816736551,0.0485458713946121,0.0328421890544375,"CTSB/CST3",2
"GO:0071402","cellular response to lipoprotein particle stimulus","2/60","45/18986",0.0444444444444444,14.0637037037037,4.93995092535614,0.00891031816736551,0.0485458713946121,0.0328421890544375,"TXNIP/CD9",2
"GO:0046683","response to organophosphorus","3/60","135/18986",0.0222222222222222,7.03185185185185,3.96006087344507,0.00895464948343394,0.0486349400069006,0.0329024456348543,"EZR/FOS/ZFP36L1",3
"GO:0050678","regulation of epithelial cell proliferation","5/60","406/18986",0.0123152709359606,3.89696223316913,3.3222667789611,0.00909510764194004,0.0491607926444034,0.0332581947694256,"B2M/F3/HSPG2/B4GALT1/ZFP36L1",5
"GO:0002286","T cell activation involved in immune response","3/60","136/18986",0.0220588235294118,6.98014705882353,3.94073425378762,0.00913632682631894,0.0491607926444034,0.0332581947694256,"CD74/LGALS3/HLA-DRA",3
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","3/60","136/18986",0.0220588235294118,6.98014705882353,3.94073425378762,0.00913632682631894,0.0491607926444034,0.0332581947694256,"GAPDH/B2M/LGALS3",3
"GO:0021762","substantia nigra development","2/60","46/18986",0.0434782608695652,13.7579710144928,4.87777819194562,0.00929653761489444,0.0495364983369853,0.0335123666903353,"ACTB/LDHA",2
"GO:0045646","regulation of erythrocyte differentiation","2/60","46/18986",0.0434782608695652,13.7579710144928,4.87777819194562,0.00929653761489444,0.0495364983369853,0.0335123666903353,"B2M/ZFP36L1",2
"GO:0097028","dendritic cell differentiation","2/60","46/18986",0.0434782608695652,13.7579710144928,4.87777819194562,0.00929653761489444,0.0495364983369853,0.0335123666903353,"HLA-B/ITGB8",2
"GO:0045621","positive regulation of lymphocyte differentiation","3/60","137/18986",0.0218978102189781,6.92919708029197,3.92160204599933,0.00932015820264337,0.0495364983369853,0.0335123666903353,"CD74/ACTB/HLA-DRA",3
